flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numubar,6.75,7.0,7.5,7.75,9.029071488174593e-09,0.05600490338429267,4.973706816542746e-07,55.08547388351977,139
numubar,6.75,7.0,7.75,8.0,8.860172756642812e-09,0.05495726995337392,4.88066814989521e-07,55.08547388351977,98
numubar,7.0,7.25,5.25,5.5,1.4004342355813056e-10,0.0008767062002339605,6.890887772293864e-09,49.205365001902635,1
numubar,7.0,7.25,6.25,6.5,4.299721552698404e-12,2.6917312136157287e-05,2.115693684070725e-10,49.205365001902635,1
numubar,7.0,7.25,6.5,6.75,2.487613969914258e-10,0.001557307394950378,1.2240395337346309e-08,49.205365001902635,7
numubar,7.0,7.25,6.75,7.0,1.3831336131568526e-09,0.008658755860129874,6.805759428178333e-08,49.205365001902635,43
numubar,7.0,7.25,7.0,7.25,8.778388916682446e-08,0.5495486896695312,4.319438307740164e-06,49.205365001902635,5611
numubar,7.0,7.25,7.25,7.5,4.192713849107962e-08,0.2624741765038304,2.063040152938894e-06,49.205365001902635,1287
numubar,7.0,7.25,7.5,7.75,1.6342650225213663e-08,0.10230900114172424,8.041460694300647e-07,49.205365001902635,286
numubar,7.0,7.25,7.75,8.0,1.1908230584469144e-08,0.07454844591746385,5.859488324356246e-07,49.205365001902635,151
numubar,7.25,7.5,6.25,6.5,1.080658655005338e-11,6.677511871922596e-05,4.668692886319266e-10,43.20229023933746,2
numubar,7.25,7.5,6.5,6.75,7.612233778542021e-12,4.70368521943809e-05,3.2886593307026085e-10,43.20229023933746,1
numubar,7.25,7.5,6.75,7.0,9.26590876561948e-11,0.000572550966949597,4.003084798235138e-09,43.20229023933746,9
numubar,7.25,7.5,7.0,7.25,3.4922117395970837e-10,0.0021578770726924682,1.5087154515129477e-08,43.20229023933746,26
numubar,7.25,7.5,7.25,7.5,9.884912024174474e-08,0.6107998773582156,4.270508382587024e-06,43.20229023933746,5262
numubar,7.25,7.5,7.5,7.75,4.077924620926676e-08,0.25197956767309493,1.7617568304741444e-06,43.20229023933746,1306
numubar,7.25,7.5,7.75,8.0,2.1746861791115023e-08,0.1343763149581337,9.395142348945093e-07,43.20229023933746,308
numubar,7.5,7.75,6.5,6.75,3.491713140870793e-10,0.0021742699270941948,1.2777400700205536e-08,36.59350062479359,2
numubar,7.5,7.75,6.75,7.0,3.487213609453046e-11,0.00021714680944541907,1.2760935339630876e-09,36.59350062479359,4
numubar,7.5,7.75,7.0,7.25,7.908719637110429e-11,0.0004924714767519565,2.894077369819178e-09,36.59350062479359,7
numubar,7.5,7.75,7.25,7.5,1.4400943225824169e-09,0.008967385496590827,5.2698092493181376e-08,36.59350062479359,26
numubar,7.5,7.75,7.5,7.75,1.0999550555084618e-07,0.6849357612896106,4.025120601099377e-06,36.59350062479359,4893
numubar,7.5,7.75,7.75,8.0,4.869371006706653e-08,0.303212965000507,1.7818733097627173e-06,36.59350062479359,1317
numubar,7.75,8.0,6.75,7.0,4.696770256439932e-10,0.002880983113068535,1.0936733008190221e-08,23.285646116487015,2
numubar,7.75,8.0,7.0,7.25,2.361251613127915e-11,0.00014483838151972345,5.498326945528074e-10,23.285646116487015,1
numubar,7.75,8.0,7.25,7.5,7.746788812042147e-10,0.004751854259296603,1.803889828163743e-08,23.285646116487015,7
numubar,7.75,8.0,7.5,7.75,3.2201160452278373e-09,0.019752083755219297,7.498248268319711e-08,23.285646116487015,26
numubar,7.75,8.0,7.75,8.0,1.5853856553660307e-07,0.9724702404908959,3.6916729329008236e-06,23.285646116487015,4711
