flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.75,1.0,145.5,147.92499999999998,2.1775090742115624e-09
nue,0.75,1.0,147.92499999999998,150.35,5.027171737411752e-09
nue,0.75,1.0,150.35,152.77499999999998,2.4592963392376768e-09
nue,0.75,1.0,152.77499999999998,155.2,2.0383349761023276e-09
nue,0.75,1.0,155.2,157.625,1.6121780087115077e-09
nue,0.75,1.0,157.625,160.04999999999998,1.2406773046161108e-09
nue,0.75,1.0,160.04999999999998,162.475,9.119108065138838e-10
nue,0.75,1.0,162.475,164.89999999999998,4.631789003210194e-10
nue,0.75,1.0,164.89999999999998,167.325,1.2700275923929918e-09
nue,0.75,1.0,167.325,169.75,7.1371374165494294e-09
nue,0.75,1.0,169.75,172.17499999999998,2.1908375705293013e-09
nue,0.75,1.0,172.17499999999998,174.6,9.347405960047673e-10
nue,0.75,1.0,174.6,177.02499999999998,1.6283023325624398e-09
nue,0.75,1.0,177.02499999999998,179.45,2.536068697350465e-10
nue,0.75,1.0,179.45,181.875,1.0508311975240771e-09
nue,0.75,1.0,181.875,184.29999999999998,1.6144290356069075e-09
nue,0.75,1.0,184.29999999999998,186.725,3.110085918290618e-09
nue,0.75,1.0,186.725,189.14999999999998,6.751698800298613e-10
nue,0.75,1.0,189.14999999999998,191.575,1.6526578410503277e-09
nue,0.75,1.0,191.575,194.0,1.4499648601283093e-09
nue,1.0,1.25,0.0,2.425,1.638571030831163e-08
nue,1.0,1.25,2.425,4.85,1.7868420052014334e-08
nue,1.0,1.25,4.85,7.2749999999999995,1.5069346942579834e-08
nue,1.0,1.25,7.2749999999999995,9.7,1.3715018435164148e-08
nue,1.0,1.25,9.7,12.125,1.1224514912535195e-08
nue,1.0,1.25,12.125,14.549999999999999,1.159478094665871e-08
nue,1.0,1.25,14.549999999999999,16.974999999999998,1.1033592858182317e-08
nue,1.0,1.25,16.974999999999998,19.4,1.1842202049663243e-08
nue,1.0,1.25,19.4,21.825,1.016810966054781e-08
nue,1.0,1.25,21.825,24.25,1.0557708231243974e-08
nue,1.0,1.25,24.25,26.674999999999997,7.59998610561251e-09
nue,1.0,1.25,26.674999999999997,29.099999999999998,6.5381173192337075e-09
nue,1.0,1.25,29.099999999999998,31.525,4.341478326679748e-09
nue,1.0,1.25,31.525,33.949999999999996,5.205670333222688e-09
nue,1.0,1.25,33.949999999999996,36.375,3.475294327115076e-09
nue,1.0,1.25,36.375,38.8,4.15821002961145e-09
nue,1.0,1.25,38.8,41.224999999999994,3.312358535591804e-09
nue,1.0,1.25,41.224999999999994,43.65,2.0873577344458424e-09
nue,1.0,1.25,43.65,46.074999999999996,1.7474038796525522e-09
nue,1.0,1.25,46.074999999999996,48.5,2.0774225477192207e-09
nue,1.0,1.25,48.5,50.925,2.4229588426899122e-09
nue,1.0,1.25,50.925,53.349999999999994,5.952265567710363e-09
nue,1.0,1.25,53.349999999999994,55.775,1.6911992056626782e-09
nue,1.0,1.25,55.775,58.199999999999996,1.5894553495605168e-09
nue,1.0,1.25,58.199999999999996,60.62499999999999,2.5015787221875007e-09
nue,1.0,1.25,60.62499999999999,63.05,2.1120651030457032e-09
nue,1.0,1.25,63.05,65.475,1.450011303471643e-09
nue,1.0,1.25,65.475,67.89999999999999,1.7202528350408593e-09
nue,1.0,1.25,67.89999999999999,70.32499999999999,2.5408786953449956e-09
nue,1.0,1.25,70.32499999999999,72.75,7.2416583288094e-10
nue,1.0,1.25,72.75,75.175,9.749311906814744e-10
nue,1.0,1.25,75.175,77.6,1.3918179073404934e-09
nue,1.0,1.25,77.6,80.02499999999999,1.6395867991282554e-09
nue,1.0,1.25,80.02499999999999,82.44999999999999,2.329264589006021e-09
nue,1.0,1.25,82.44999999999999,84.875,9.487606967341703e-10
nue,1.0,1.25,84.875,87.3,1.132584136064791e-09
nue,1.0,1.25,87.3,89.725,9.069391424694057e-10
nue,1.0,1.25,89.725,92.14999999999999,1.4574349421006017e-09
nue,1.0,1.25,92.14999999999999,94.57499999999999,1.8233437763460938e-09
nue,1.0,1.25,94.57499999999999,97.0,1.2361411640354315e-09
nue,1.0,1.25,97.0,99.425,1.9307895849646453e-09
nue,1.0,1.25,99.425,101.85,5.221087904609597e-10
nue,1.0,1.25,101.85,104.27499999999999,3.4399107231884976e-10
nue,1.0,1.25,104.27499999999999,106.69999999999999,2.2436066176195786e-09
nue,1.0,1.25,106.69999999999999,109.12499999999999,1.0217729780960004e-08
nue,1.0,1.25,109.12499999999999,111.55,2.23094327803513e-09
nue,1.0,1.25,111.55,113.975,1.6070793288780125e-09
nue,1.0,1.25,113.975,116.39999999999999,1.265015699971196e-09
nue,1.0,1.25,116.39999999999999,118.82499999999999,1.790449489494545e-09
nue,1.0,1.25,118.82499999999999,121.24999999999999,1.1657842095167276e-09
nue,1.0,1.25,121.24999999999999,123.675,5.810518662080508e-10
nue,1.0,1.25,123.675,126.1,8.140614450768406e-10
nue,1.0,1.25,126.1,128.52499999999998,4.572263780202144e-10
nue,1.0,1.25,128.52499999999998,130.95,1.2461544690986659e-09
nue,1.0,1.25,130.95,133.375,3.6063263902608946e-09
nue,1.0,1.25,133.375,135.79999999999998,7.209204660502202e-10
nue,1.0,1.25,135.79999999999998,138.225,1.5967718362212452e-09
