flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,41.224999999999994,43.65,5.477379963324331e-16
nue,1.5,1.75,43.65,46.074999999999996,7.18977641200323e-16
nue,1.5,1.75,46.074999999999996,48.5,3.127903959179772e-16
nue,1.5,1.75,48.5,50.925,4.478806848230255e-16
nue,1.5,1.75,50.925,53.349999999999994,4.774170110026284e-16
nue,1.5,1.75,53.349999999999994,55.775,2.1248285831938487e-16
nue,1.5,1.75,55.775,58.199999999999996,2.5493067085380064e-16
nue,1.5,1.75,58.199999999999996,60.62499999999999,3.1077688916671736e-16
nue,1.5,1.75,60.62499999999999,63.05,7.832527146229267e-16
nue,1.5,1.75,63.05,65.475,2.7258070575094835e-16
nue,1.5,1.75,65.475,67.89999999999999,3.328780892719178e-16
nue,1.5,1.75,67.89999999999999,70.32499999999999,1.1154990562920041e-16
nue,1.5,1.75,70.32499999999999,72.75,2.372047275608629e-16
nue,1.5,1.75,72.75,75.175,2.4185532931297295e-16
nue,1.5,1.75,75.175,77.6,1.9802061607421194e-16
nue,1.5,1.75,77.6,80.02499999999999,3.922987627591868e-16
nue,1.5,1.75,80.02499999999999,82.44999999999999,9.479387305994797e-17
nue,1.5,1.75,82.44999999999999,84.875,2.1233560990291914e-16
nue,1.5,1.75,84.875,87.3,2.2071316350756131e-16
nue,1.5,1.75,87.3,89.725,1.6761449291645597e-16
nue,1.5,1.75,89.725,92.14999999999999,1.6662097598379963e-16
nue,1.5,1.75,92.14999999999999,94.57499999999999,5.624851999499708e-16
nue,1.5,1.75,94.57499999999999,97.0,2.3068811658055737e-16
nue,1.5,1.75,97.0,99.425,2.5254968433083477e-16
nue,1.5,1.75,99.425,101.85,1.8192110047542103e-16
nue,1.5,1.75,101.85,104.27499999999999,3.3691726859100943e-16
nue,1.5,1.75,104.27499999999999,106.69999999999999,2.465109893278697e-16
nue,1.5,1.75,106.69999999999999,109.12499999999999,2.2753290027306286e-16
nue,1.5,1.75,109.12499999999999,111.55,7.296851219966148e-17
nue,1.5,1.75,111.55,113.975,5.4436804373812566e-17
nue,1.5,1.75,113.975,116.39999999999999,1.4919130241359883e-16
nue,1.5,1.75,116.39999999999999,118.82499999999999,1.897648975597718e-16
nue,1.5,1.75,118.82499999999999,121.24999999999999,1.9128729126153585e-16
nue,1.5,1.75,121.24999999999999,123.675,6.04987376681147e-17
nue,1.5,1.75,123.675,126.1,2.365602942763544e-16
nue,1.5,1.75,126.1,128.52499999999998,9.46320637896438e-17
nue,1.5,1.75,128.52499999999998,130.95,1.6434291093099482e-16
nue,1.5,1.75,130.95,133.375,5.07024348905143e-16
nue,1.5,1.75,133.375,135.79999999999998,3.808861940543756e-16
nue,1.5,1.75,135.79999999999998,138.225,6.083541792774931e-16
nue,1.5,1.75,138.225,140.64999999999998,3.0589652092817023e-16
nue,1.5,1.75,140.64999999999998,143.075,3.1327058237975847e-16
nue,1.5,1.75,143.075,145.5,1.4241159219660211e-16
nue,1.5,1.75,145.5,147.92499999999998,1.2245107057307057e-16
nue,1.5,1.75,147.92499999999998,150.35,8.544293201308445e-17
nue,1.5,1.75,150.35,152.77499999999998,9.19394563355312e-17
nue,1.5,1.75,152.77499999999998,155.2,3.0351492441157586e-16
nue,1.5,1.75,155.2,157.625,1.0791587920550701e-16
nue,1.5,1.75,157.625,160.04999999999998,1.4620769127635558e-16
nue,1.5,1.75,160.04999999999998,162.475,3.4984088536650746e-16
nue,1.5,1.75,162.475,164.89999999999998,5.886658034504895e-17
nue,1.5,1.75,164.89999999999998,167.325,8.260223456658449e-17
nue,1.5,1.75,167.325,169.75,2.1077914895389873e-16
nue,1.5,1.75,169.75,172.17499999999998,4.560877486311937e-17
nue,1.5,1.75,172.17499999999998,174.6,2.4963608970820016e-17
nue,1.5,1.75,174.6,177.02499999999998,1.4118896030729396e-16
nue,1.5,1.75,177.02499999999998,179.45,6.5101169860396494e-18
nue,1.5,1.75,179.45,181.875,7.559247132509371e-17
nue,1.5,1.75,181.875,184.29999999999998,4.187739546591981e-17
nue,1.5,1.75,184.29999999999998,186.725,6.31679797571692e-17
nue,1.5,1.75,186.725,189.14999999999998,1.1431081536520895e-16
nue,1.5,1.75,189.14999999999998,191.575,4.766955299040296e-17
nue,1.5,1.75,191.575,194.0,3.527459511542804e-17
nue,1.75,2.0,0.0,2.425,2.7295432311579464e-15
nue,1.75,2.0,2.425,4.85,2.9790916390632842e-15
nue,1.75,2.0,4.85,7.2749999999999995,2.266865284931691e-15
nue,1.75,2.0,7.2749999999999995,9.7,1.6621586244924773e-15
nue,1.75,2.0,9.7,12.125,2.2367189550849575e-15
nue,1.75,2.0,12.125,14.549999999999999,2.029505495142123e-15
