flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,48.5,50.925,2.5710447132358168e-09
nue,1.5,1.75,50.925,53.349999999999994,3.1405798954576484e-09
nue,1.5,1.75,53.349999999999994,55.775,1.2870327684531427e-09
nue,1.5,1.75,55.775,58.199999999999996,1.7647741139285682e-09
nue,1.5,1.75,58.199999999999996,60.62499999999999,2.65470521716683e-09
nue,1.5,1.75,60.62499999999999,63.05,4.9686887831776665e-09
nue,1.5,1.75,63.05,65.475,2.1067857063573853e-09
nue,1.5,1.75,65.475,67.89999999999999,1.929680839839546e-09
nue,1.5,1.75,67.89999999999999,70.32499999999999,1.1585126828979552e-09
nue,1.5,1.75,70.32499999999999,72.75,2.4717171544521596e-09
nue,1.5,1.75,72.75,75.175,2.07361999379237e-09
nue,1.5,1.75,75.175,77.6,1.2553981296122332e-09
nue,1.5,1.75,77.6,80.02499999999999,1.4197630851055981e-09
nue,1.5,1.75,80.02499999999999,82.44999999999999,1.375968658892054e-09
nue,1.5,1.75,82.44999999999999,84.875,1.6547212428116719e-09
nue,1.5,1.75,84.875,87.3,2.0367061834211045e-09
nue,1.5,1.75,87.3,89.725,1.2314359580205742e-09
nue,1.5,1.75,89.725,92.14999999999999,2.7111968919467037e-09
nue,1.5,1.75,92.14999999999999,94.57499999999999,4.483239506458355e-09
nue,1.5,1.75,94.57499999999999,97.0,1.4478127723106202e-09
nue,1.5,1.75,97.0,99.425,1.1821385769996436e-09
nue,1.5,1.75,99.425,101.85,2.079490942732811e-09
nue,1.5,1.75,101.85,104.27499999999999,9.663494537402823e-10
nue,1.5,1.75,104.27499999999999,106.69999999999999,1.3628627406722925e-09
nue,1.5,1.75,106.69999999999999,109.12499999999999,1.9810681063545233e-09
nue,1.5,1.75,109.12499999999999,111.55,3.484160628236085e-10
nue,1.5,1.75,111.55,113.975,4.61126028328891e-10
nue,1.5,1.75,113.975,116.39999999999999,1.878676324900625e-09
nue,1.5,1.75,116.39999999999999,118.82499999999999,2.1162505431346083e-09
nue,1.5,1.75,118.82499999999999,121.24999999999999,5.143339062508881e-10
nue,1.5,1.75,121.24999999999999,123.675,2.8957931944908527e-10
nue,1.5,1.75,123.675,126.1,9.92183227144957e-10
nue,1.5,1.75,126.1,128.52499999999998,1.5171647768407877e-09
nue,1.5,1.75,128.52499999999998,130.95,1.9959276526772207e-09
nue,1.5,1.75,130.95,133.375,1.8930585595462222e-09
nue,1.5,1.75,133.375,135.79999999999998,1.360296476888857e-09
nue,1.5,1.75,135.79999999999998,138.225,4.6965764423350264e-09
nue,1.5,1.75,138.225,140.64999999999998,2.8196283000802286e-09
nue,1.5,1.75,140.64999999999998,143.075,1.221359381663559e-09
nue,1.5,1.75,143.075,145.5,1.843339215508688e-09
nue,1.5,1.75,145.5,147.92499999999998,4.797396958991455e-10
nue,1.5,1.75,147.92499999999998,150.35,7.702830255549158e-10
