flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,97.0,99.425,0.004108481352335924
nue,1.5,1.75,99.425,101.85,0.007227198170161552
nue,1.5,1.75,101.85,104.27499999999999,0.003358513788297727
nue,1.5,1.75,104.27499999999999,106.69999999999999,0.0047365818735540955
nue,1.5,1.75,106.69999999999999,109.12499999999999,0.006885133038567149
nue,1.5,1.75,109.12499999999999,111.55,0.0012109078620869077
nue,1.5,1.75,111.55,113.975,0.0016026274121553746
nue,1.5,1.75,113.975,116.39999999999999,0.006529273976930313
nue,1.5,1.75,116.39999999999999,118.82499999999999,0.007354954877969379
nue,1.5,1.75,118.82499999999999,121.24999999999999,0.0017875495342256345
nue,1.5,1.75,121.24999999999999,123.675,0.0010064228146570782
nue,1.5,1.75,123.675,126.1,0.003448298165830658
nue,1.5,1.75,126.1,128.52499999999998,0.0052728532131078145
nue,1.5,1.75,128.52499999999998,130.95,0.006936776873020064
nue,1.5,1.75,130.95,133.375,0.006579258931313859
nue,1.5,1.75,133.375,135.79999999999998,0.004727662913370782
nue,1.5,1.75,135.79999999999998,138.225,0.01632278745367386
nue,1.5,1.75,138.225,140.64999999999998,0.009799519715193047
nue,1.5,1.75,140.64999999999998,143.075,0.004244791889628672
nue,1.5,1.75,143.075,145.5,0.0064064610869638
nue,1.5,1.75,145.5,147.92499999999998,0.0016673185639364688
nue,1.5,1.75,147.92499999999998,150.35,0.0026770917624103743
nue,1.5,1.75,150.35,152.77499999999998,0.0036729729817181916
nue,1.5,1.75,152.77499999999998,155.2,0.007129293031204652
nue,1.5,1.75,155.2,157.625,0.009972930660489432
nue,1.5,1.75,157.625,160.04999999999998,0.0053675928603899685
nue,1.5,1.75,160.04999999999998,162.475,0.013498870960806627
nue,1.5,1.75,162.475,164.89999999999998,0.003204083152027088
nue,1.5,1.75,164.89999999999998,167.325,0.004625316659803982
nue,1.5,1.75,167.325,169.75,0.001291739773821677
nue,1.5,1.75,169.75,172.17499999999998,0.004486537151071208
nue,1.5,1.75,172.17499999999998,174.6,0.005769159499801258
nue,1.5,1.75,174.6,177.02499999999998,0.007825444540316676
nue,1.5,1.75,179.45,181.875,0.003114077809946151
nue,1.5,1.75,181.875,184.29999999999998,0.0014177196087968868
nue,1.5,1.75,184.29999999999998,186.725,0.0037396673674458055
nue,1.5,1.75,186.725,189.14999999999998,0.004876198575165903
nue,1.5,1.75,189.14999999999998,191.575,0.006873047484104337
nue,1.5,1.75,191.575,194.0,0.0015675667316243037
nue,1.75,2.0,0.0,2.425,0.05310326726713298
nue,1.75,2.0,2.425,4.85,0.0576351957624146
nue,1.75,2.0,4.85,7.2749999999999995,0.044929285004848295
