flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,26.674999999999997,29.099999999999998,4.345715423753492e-15
nue,1.5,1.75,29.099999999999998,31.525,5.2987336608332605e-15
nue,1.5,1.75,31.525,33.949999999999996,4.3527714345832255e-15
nue,1.5,1.75,33.949999999999996,36.375,2.140749166519039e-15
nue,1.5,1.75,36.375,38.8,6.466028450651841e-15
nue,1.5,1.75,38.8,41.224999999999994,1.2123343117414441e-15
nue,1.5,1.75,41.224999999999994,43.65,7.634931712284537e-15
nue,1.5,1.75,43.65,46.074999999999996,6.1758794451888886e-15
nue,1.5,1.75,46.074999999999996,48.5,1.7442850850438224e-14
nue,1.5,1.75,48.5,50.925,7.8702222234405355e-16
nue,1.5,1.75,50.925,53.349999999999994,5.37855145745644e-15
nue,1.5,1.75,53.349999999999994,55.775,4.573563430576518e-16
nue,1.5,1.75,55.775,58.199999999999996,1.3250573281645962e-15
nue,1.5,1.75,58.199999999999996,60.62499999999999,3.672979559966963e-15
nue,1.5,1.75,60.62499999999999,63.05,7.119618333444676e-15
nue,1.5,1.75,63.05,65.475,5.324816124770392e-15
nue,1.5,1.75,65.475,67.89999999999999,2.192431268794311e-15
nue,1.5,1.75,67.89999999999999,70.32499999999999,7.090513344114888e-15
nue,1.5,1.75,70.32499999999999,72.75,6.927604235081542e-16
nue,1.5,1.75,72.75,75.175,7.391093970170983e-15
nue,1.5,1.75,75.175,77.6,4.609712565804407e-15
nue,1.5,1.75,77.6,80.02499999999999,1.2600591653942604e-16
nue,1.5,1.75,80.02499999999999,82.44999999999999,3.540623439212877e-16
nue,1.5,1.75,82.44999999999999,84.875,8.611646717962582e-16
nue,1.5,1.75,84.875,87.3,6.615429749606919e-15
nue,1.5,1.75,87.3,89.725,9.579198469666374e-16
nue,1.5,1.75,89.725,92.14999999999999,6.61680640682376e-15
nue,1.5,1.75,92.14999999999999,94.57499999999999,2.832514418880403e-15
nue,1.5,1.75,94.57499999999999,97.0,4.798012351853746e-15
nue,1.5,1.75,97.0,99.425,1.5468547912585668e-15
nue,1.5,1.75,99.425,101.85,8.193395648960216e-16
nue,1.5,1.75,101.85,104.27499999999999,3.907608728956386e-16
nue,1.5,1.75,104.27499999999999,106.69999999999999,6.228755286296865e-15
nue,1.5,1.75,106.69999999999999,109.12499999999999,2.1638884710390703e-15
nue,1.5,1.75,109.12499999999999,111.55,4.368184713672775e-15
nue,1.5,1.75,113.975,116.39999999999999,1.404881506466195e-16
nue,1.5,1.75,116.39999999999999,118.82499999999999,5.303704608658776e-15
nue,1.5,1.75,118.82499999999999,121.24999999999999,4.345215979040809e-16
nue,1.5,1.75,121.24999999999999,123.675,3.974980750585227e-15
nue,1.5,1.75,123.675,126.1,4.673585771409225e-15
nue,1.5,1.75,126.1,128.52499999999998,7.0321510486212e-15
nue,1.5,1.75,130.95,133.375,7.89543911090627e-16
nue,1.5,1.75,133.375,135.79999999999998,1.839454055994945e-15
nue,1.5,1.75,135.79999999999998,138.225,1.5377925018154922e-14
nue,1.5,1.75,138.225,140.64999999999998,5.5601847861302494e-15
nue,1.5,1.75,140.64999999999998,143.075,4.256436729150751e-15
nue,1.5,1.75,143.075,145.5,2.7795685265776794e-15
nue,1.5,1.75,145.5,147.92499999999998,1.264672037237838e-15
nue,1.5,1.75,147.92499999999998,150.35,4.0632229167408946e-15
nue,1.5,1.75,150.35,152.77499999999998,2.91723764768335e-15
nue,1.5,1.75,152.77499999999998,155.2,8.378261428532094e-15
nue,1.5,1.75,155.2,157.625,5.340070447946637e-15
nue,1.5,1.75,157.625,160.04999999999998,3.6749348682227775e-15
nue,1.5,1.75,160.04999999999998,162.475,3.2065963950831916e-15
nue,1.5,1.75,162.475,164.89999999999998,3.720734032642749e-15
nue,1.5,1.75,164.89999999999998,167.325,1.4162561725413272e-15
nue,1.5,1.75,167.325,169.75,2.5540164555066704e-16
nue,1.5,1.75,169.75,172.17499999999998,1.1759606671459371e-15
nue,1.5,1.75,172.17499999999998,174.6,4.187963692123245e-15
nue,1.5,1.75,174.6,177.02499999999998,8.311037721600707e-16
nue,1.5,1.75,177.02499999999998,179.45,4.051629474809283e-16
nue,1.5,1.75,179.45,181.875,1.5393999447911192e-15
nue,1.5,1.75,181.875,184.29999999999998,4.135557878955782e-15
nue,1.5,1.75,184.29999999999998,186.725,6.035536905068207e-15
nue,1.5,1.75,186.725,189.14999999999998,7.41680209998318e-16
nue,1.5,1.75,189.14999999999998,191.575,2.5530517242495002e-15
nue,1.5,1.75,191.575,194.0,1.3344185809025207e-15
nue,1.75,2.0,0.0,2.425,4.961793889118748e-15
nue,1.75,2.0,2.425,4.85,6.731133226530145e-15
nue,1.75,2.0,4.85,7.2749999999999995,6.682410594119708e-15
nue,1.75,2.0,7.2749999999999995,9.7,5.521623272316689e-15
nue,1.75,2.0,9.7,12.125,6.6553337756434495e-15
nue,1.75,2.0,12.125,14.549999999999999,2.743981251986546e-15
nue,1.75,2.0,14.549999999999999,16.974999999999998,4.3496375364025015e-15
nue,1.75,2.0,16.974999999999998,19.4,3.5214452713785247e-15
nue,1.75,2.0,19.4,21.825,4.143493336312046e-15
nue,1.75,2.0,21.825,24.25,4.322135553229556e-15
nue,1.75,2.0,24.25,26.674999999999997,3.799845112451542e-15
