point_id,dm41_calc_eV2,Ue4_abs,Umu4_abs,Ue4Umu4_abs,Umu4_sq,chi2_FHC_app,FHC_app_max_abs_rel,FHC_app_n3_total,FHC_app_n4_total,chi2_RHC_app,RHC_app_max_abs_rel,RHC_app_n3_total,RHC_app_n4_total,chi2_FHC_dis,FHC_dis_max_abs_rel,FHC_dis_n3_total,FHC_dis_n4_total,chi2_RHC_dis,RHC_dis_max_abs_rel,RHC_dis_n3_total,RHC_dis_n4_total,chi2_appearance,chi2_disappearance,chi2_all,excluded_appearance_90cl_stat_only,excluded_disappearance_90cl_stat_only,excluded_all_90cl_stat_only
98352,8.2522832472,0.10175598363,0.14377045016,0.014629503572958693,0.020669942339209046,18096.765702709385,0.042867017828679244,17976288.66675643,17442716.95408984,9125.65864230246,0.042893074711535126,8825871.394433882,8559474.04189214,1858851.3412459139,0.07728896094213521,504470839.64993423,475712732.1073565,817239.7476588783,0.07724148744299858,221111624.1527018,208448511.1108641,27222.424345011845,2676091.0889047924,2703313.5132498043,True,True,True
98455,87.838279508,0.0051855200871,0.017928995003,9.297116372957202e-05,0.00032144886181759895,3.9830395977705324,0.0005779864103070221,17976287.762146115,17968101.548983235,1.7845690196664497,0.0005533361021847606,8825871.056479542,8822054.417540515,210.4798378104891,0.0008507546153593557,504470829.26177466,504145748.6890444,92.47008421918851,0.00080794344059788,221111620.24910757,220968939.26681748,5.7676086174369825,302.9499220296776,308.7175306471146,True,True,True
98470,28.056860988,0.025071755719,0.12232695259,0.0030669514731861743,0.014963883329956107,8636.987760529748,0.030848052137905962,17976287.436122965,17607744.835606907,3820.270067107694,0.029839640357849858,8825870.935800493,8656600.53641165,490378.6249782782,0.041047614166505916,504470837.7508501,489014486.4583146,212150.40871163725,0.04056113524890137,221111623.4389564,214411861.46789762,12457.257827637442,702529.0336899154,714986.2915175529,True,True,True
98476,64.749585952,0.016263161262,0.017375385373,0.000282578694310495,0.0003019040168602623,5.884952862726646,0.0007045496605932163,17976287.810605556,17966083.359191228,2.886875479255893,0.0006810940254616892,8825871.073471583,8820859.911902579,181.811090189268,0.0007188848283435153,504470828.99225426,504169398.72998095,79.59734812914903,0.0007259873371698704,221111620.14729908,220979546.68973237,8.77182834198254,261.408438318417,270.1802666603995,True,True,True
98486,53.675853121,0.06995704252,0.086595219373,0.006057945443705689,0.007498732018257996,2340.830801189741,0.01616468264227874,17976288.2857751,17773200.217987757,1161.9274282930417,0.01504798290025962,8825871.251746897,8725543.032944426,116494.33083241289,0.022632438226691892,504470832.839034,496846632.935522,51317.88936224913,0.020934500498413142,221111621.59334654,217763458.36288372,3502.7582294827826,167812.22019466202,171314.9784241448,True,True,True
98491,1.7798259157,0.13571656677,0.12066665392,0.016376463993646163,0.014560441368249053,1063.3945014531637,0.033102153468178803,17976290.17095295,17884753.67471798,505.86091259273945,0.035448421029955914,8825871.9507809,8782066.609675655,139299.70836112593,0.05161361538163016,504470835.98192537,498264145.80167186,49435.81491483281,0.05136809157855863,221111622.77305046,218698848.29046854,1569.255414045903,188735.52327595872,190304.77869000463,True,True,True
98534,30.480543084,0.055756611917,0.12796350842,0.007134811678511703,0.016374659487155413,8568.242058869426,0.030045551157577618,17976287.736919496,17604790.301654164,3929.296500853588,0.02884983521544775,8825871.048246626,8651487.325842096,551253.3541204202,0.04522803189630396,504470838.2073727,488112750.04603505,239234.25877512983,0.04479715680760067,221111623.61062548,214007671.5673132,12497.538559723014,790487.61289555,802985.151455273,True,True,True
98553,95.231871406,0.03203435366,0.094198911891,0.0030176012579034737,0.008873435001448382,2657.019660387919,0.015083020007906086,17976287.63642572,17764136.698935673,1194.6097062214358,0.014495094547206105,8825870.999861471,8726710.597418245,155338.41697160734,0.02245697819758989,504470834.8934384,495634834.0272358,68200.83771946785,0.022264647179446945,221111622.35988835,217236539.18335623,3851.6293666093547,223539.25469107518,227390.88405768454,True,True,True
98582,66.755852874,0.013495764418,0.013215512473,0.0001783534429987486,0.00017464976992401858,2.125775332203132,0.0004520529920568496,17976287.801514916,17970146.98574323,1.061460094143613,0.0004383478969324063,8825871.071107157,8822828.806266043,60.272364286913984,0.0004224199356092797,504470829.10803145,504297039.35956424,26.441373938264423,0.00042451088222769234,221111620.1913349,221035420.6615316,3.187235426346745,86.7137382251784,89.90097365152515,False,True,True
98590,7.8195374791,0.03471362505,0.042262783444,0.0014670944180443638,0.0017861428644344406,373.4520475787313,0.0060771100776198725,17976287.908282433,17899711.32019053,176.87777376232273,0.006014334270642102,8825871.110913191,8788946.792777756,14826.498379996088,0.0067956025356392955,504470829.69369125,501885492.9009766,6461.668068561866,0.006791579326227,221111620.41141036,219979699.06505975,550.3298213410541,21288.166448557953,21838.496269899006,True,True,True
98645,35.800991228,0.043571658308,0.10945921404,0.004769319472813116,0.011981319538254534,4622.072219639977,0.021130307462759217,17976287.699545357,17700000.483857397,2091.4177035278917,0.02028170028623585,8825871.033987995,8696924.329476563,272608.0690024255,0.03325599935878436,504470835.5640699,492894886.33754975,118696.17942485193,0.03269442839915199,221111622.6173426,216073706.3474989,6713.489923167869,391304.24842727743,398017.7383504453,True,True,True
98651,56.520906924,0.029215142663,0.013244877762,0.0003869509933708262,0.00017542678693032213,13.600821758767038,0.00217780911041398,17976287.894443046,17962184.175959658,7.623683801506224,0.002057514917629275,8825871.103562606,8818379.774656087,63.53132452728197,0.0005391943065976863,504470828.83391505,504292858.2502613,27.920232789026635,0.0004904212357796778,221111620.08722997,221033540.76559728,21.22450556027326,91.4515573163086,112.67606287658185,True,True,True
98684,68.874780791,0.012556299301,0.0079983606519,0.00010042981026259787,6.39737731178622e-05,0.6330663758950122,0.00034910958471417417,17976287.808579303,17973002.239986464,0.338896183352935,0.00032304173693157933,8825871.07364005,8824181.529613873,8.29281612286724,0.00015421243180652102,504470828.68691856,504406365.17954665,3.639431934833539,0.00015275654637287933,221111620.03306487,221083354.96216586,0.9719625592479473,11.932248057700779,12.904210616948726,False,True,True
98689,82.542521628,0.0062279153331,0.022893790039,0.00014258058601666015,0.0005241256223498155,10.574988828158647,0.0009032758084478566,17976287.770717837,17962959.379688725,4.703325390014111,0.0008872820789662453,8825871.059650522,8819680.240365041,564.7066809186857,0.0013595332922011125,504470829.0384353,503938203.5628225,246.33662724281425,0.0013167183850600536,221111620.16518247,220878836.4946898,15.278314218172758,811.0433081614999,826.3216223796727,True,True,True
98693,42.102061298,0.089568418082,0.13028540595,0.01166945771011269,0.016974287003556292,7073.189986816773,0.025949659703726882,17976288.445570353,17624564.902050294,3488.124173207473,0.025597682788785023,8825871.311907932,8653609.714072108,549989.981469381,0.04677966221460422,504470837.8176244,487936547.06655794,241053.34523567115,0.0450956782924416,221111623.46416843,213880656.13291967,10561.314160024245,791043.3267050522,801604.6408650764,True,True,True
98724,88.943347604,0.003932074495,0.13561969972,0.0005332667622885706,0.018392702952142966,11523.05823102606,0.03058844524457459,17976287.223753724,17539941.581422444,5088.739648378918,0.03073688200766943,8825870.852088364,8624326.42676495,666992.8272782401,0.046394796987580283,504470840.5072199,486164121.96524954,292994.2845299283,0.04417405880727118,221111624.4721152,213079905.59654373,16611.797879404978,959987.1118081685,976598.9096875734,True,True,True
98728,9.548022649,0.10386238062,0.084199634274,0.008745174463030985,0.007089578411875355,5228.323134211977,0.028778997856694653,17976289.21618846,17695093.188385572,2901.2031716994893,0.02768815565157081,8825871.59513379,8677539.467014384,198778.1840078749,0.026951603353761556,504470832.27691185,495160865.5829849,89663.0641662437,0.026911780036585543,221111621.38076103,216954903.00811815,8129.526305911466,288441.2481741186,296570.77448003006,True,True,True
98730,79.625155749,0.0085074433466,0.15793866499,0.001343654244640062,0.024944621898823453,20225.380002116675,0.04196525878479573,17976287.016355358,17399537.41136973,8914.809190125843,0.04053639261345377,8825870.769567171,8559379.90860296,1205322.1750790477,0.06258960373357134,504470844.9611653,479880489.9102962,529971.7016848403,0.0599534150574826,221111626.14275584,210319267.13954613,29140.18919224252,1735293.876763888,1764434.0659561304,True,True,True
98774,68.588136877,0.018737304894,0.027179921947,0.000509278484516061,0.0007387481570450122,26.48285208068797,0.0014380894479038753,17976287.80155532,17954783.942179132,12.453093191705083,0.0013874592882773585,8825871.071157644,8815539.638317809,1099.0635942716035,0.0017811362841597023,504470829.15117604,503728546.8431568,482.2629358434913,0.0017740470947917493,221111620.20754758,220786188.58298144,38.935945272393056,1581.3265301150948,1620.262475387488,True,True,True
98788,96.704443418,0.077480919069,0.15379768617,0.01191638607513723,0.02365372827124581,13358.40816014501,0.031342023801291315,17976287.92345516,17493710.583920386,6396.0263811084105,0.03159782946141875,8825871.118184507,8592725.631267285,1077787.2169391718,0.057261632456482976,504470841.8814395,481197319.7719031,476595.47824176034,0.057283478864346545,221111624.9912422,210868710.25570273,19754.43454125342,1554382.695180932,1574137.1297221854,True,True,True
98792,24.861440626,0.073943479604,0.15801542549,0.011684210391837197,0.02496887469278574,16731.127687458626,0.044512544434364414,17976287.797029644,17458146.509195108,7782.564372729525,0.04318450360100819,8825871.071245618,8579629.90473837,1311513.1644553938,0.07906594257442598,504470842.83025867,479376266.4084554,571566.2570735161,0.08053108237750355,221111625.3477832,210203549.02763882,24513.69206018815,1883079.4215289098,1907593.113589098,True,True,True
98799,53.386084288,0.041885610483,0.1221815929,0.005117650608401878,0.01492834164358133,7511.6489773223075,0.026169721188953648,17976287.601904474,17619098.68918116,3403.3268406642333,0.025794844874559172,8825870.997828843,8657948.636419836,456216.93231760344,0.044435615534678286,504470837.3638977,489381979.35764337,200852.69381341015,0.041436661880065596,221111623.29367012,214487227.33563572,10914.97581798654,657069.6261310136,667984.6019490001,True,True,True
98802,29.593890157,0.043396704961,0.06950351306,0.00301622345001783,0.0048307383276815895,1008.0541321501418,0.010367207637260716,17976287.91214163,17847823.216039084,466.7741998995357,0.010075682497753877,8825871.112594696,8765112.399472024,50629.33870038957,0.013385349362149947,504470831.3940995,499511651.8663191,21865.417612844965,0.013363645057958796,221111621.0503785,218964170.82118303,1474.8283320496776,72494.75631323454,73969.58464528422,True,True,True
98840,66.072884488,0.018089966793,0.010963499432,0.00019832934065995437,0.00012019831979546432,2.4227362302162443,0.0006888452206250437,17976287.831094168,17969903.051913053,1.3227023859611524,0.0006722938362431571,8825871.081961444,8822559.93540235,28.37804100789943,0.0002880813090104468,504470828.731783,504351632.2579575,12.460287503416666,0.00028933090060680774,221111620.04988915,221059326.35896423,3.7454386161773967,40.83832851131609,44.58376712749349,False,True,True
98845,14.63642702,0.051360365412,0.0053133439283,0.00027289528571711956,2.8231623700402476e-05,183.65919899281894,0.007871796583670836,17976288.177935556,17937015.719829272,109.40562958556919,0.0074472898702482165,8825871.207528355,8803515.792986516,1.626323909485493,0.0001120658267254801,504470828.8417572,504444894.57280904,0.8038489872686839,0.00011081620387939781,221111620.08939013,221099606.9016416,293.06482857838813,2.430172896754177,295.4950014751423,True,False,True
98851,41.789267059,0.011247935652,0.011310074902,0.0001272149947169962,0.0001279177942888503,1.167747201275973,0.000380344937719273,17976287.788167894,17971778.257209778,0.5651147738155047,0.00036610464221295677,8825871.066132605,8823680.614582008,32.35526871295611,0.00035631596304936,504470828.9399908,504344015.52323866,14.18327323815179,0.0003450805833389697,221111620.12818977,221056160.491158,1.7328619750914778,46.5385419511079,48.27140392619938,False,True,True
98854,12.383596259,0.022335677329,0.020510923387,0.0004581253664918717,0.0004206979781873835,21.93547736825729,0.001817654888734725,17976287.840046525,17958269.90172012,11.847642293414909,0.0017824547401698403,8825871.085418561,8816546.17675489,456.1794013625449,0.0016108417155349809,504470829.02768534,504035298.84837717,222.0438422598631,0.0016049896152169109,221111620.16113394,220909991.72347888,33.783119661672195,678.2232436224081,712.0063632840803,True,True,True
98933,10.276372264,0.02679613326,0.096593299719,0.002588326931293445,0.009330265550604566,5264.903230968834,0.02633148643907355,17976287.573983118,17698308.77214784,2403.9495996314154,0.025565997150001227,8825870.977863604,8693738.697929354,311047.69375291973,0.03536601543601843,504470835.20057356,492936971.46960795,142568.72622754745,0.03535805207206707,221111622.47592556,215912730.92040044,7668.852830600249,453616.4199804672,461285.2728110674,True,True,True
98940,19.316563399,0.0030535300411,0.015967429449,4.875702550166632e-05,0.0002549588032087924,2.2185120432002807,0.0005562500196350163,17976287.787107117,17970497.996019494,1.0042751866770772,0.0005486140497435894,8825871.065523213,8823138.517585382,125.903947028298,0.000983369171146315,504470828.8168107,504237136.57288146,57.87282053238781,0.0009742076451799248,221111620.08180264,221007654.763074,3.222787229877358,183.7767675606858,186.99955479056317,False,True,True
98960,8.9139719858,0.044793704077,0.0076633414663,0.0003432694498824455,5.872680242911304e-05,76.90826630837262,0.004506304144133897,17976288.074973747,17944697.93720107,45.34762563684993,0.004079105387526636,8825871.16900403,8808343.293169035,14.825757749448202,0.00022476755704908352,504470828.82899225,504390064.4327798,6.614768558493335,0.00022462891066990149,221111620.08447924,221075761.8012916,122.25589194522254,21.44052630794154,143.6964182531641,True,True,True
99024,99.712350427,0.048819467016,0.075609204005,0.0036912010410281126,0.005716751730269708,1302.7339851359773,0.010044134321766608,17976287.964198787,17825050.92335125,612.7533289991537,0.009889684532048327,8825871.132025212,8753275.400077771,65665.44854095417,0.014546427649699548,504470831.81975317,498727813.62371874,28793.53611914265,0.014196285259935267,221111621.21032777,218594640.9766323,1915.4873141351309,94458.98466009682,96374.47197423194,True,True,True
99040,98.279103988,0.12531601376,0.13032525017,0.01633184084357916,0.01698467083187308,5406.309038121713,0.03440086624913822,17976289.644343704,17675530.732795674,3070.184031199431,0.03192381453452974,8825871.757581992,8665409.375347702,564916.2247241007,0.04208236875121869,504470837.4733895,487621328.11325705,249243.11736993308,0.04199587629418298,221111623.3348142,213704655.03786886,8476.493069321143,814159.3420940337,822635.8351633549,True,True,True
99078,67.474032489,0.070043230057,0.022726747315,0.001591854790631852,0.0005165050435198597,277.6154914315122,0.009868565425936615,17976288.51695577,17913271.622335978,164.59990969703446,0.008958807529670855,8825871.332423497,8791292.792897165,531.5863233625988,0.0012565139685234814,504470828.80673873,503954529.5753819,233.05514461608018,0.0012585214023863925,221111620.07558975,220885340.61932775,442.21540112854666,764.641467978679,1206.8568691072255,True,True,True
99085,93.418635451,0.090079984682,0.13143591842,0.011839745517938201,0.017275400650908893,7206.900610369025,0.023457591522945288,17976288.44274876,17617992.55547588,3550.9934924814,0.023263795726591784,8825871.310873441,8649742.810497466,579092.445498993,0.04357038581499941,504470837.8762273,487414821.139386,252040.57820072316,0.0432298583138737,221111623.48618993,213664089.77988666,10757.894102850425,831133.0236997162,841890.9178025667,True,True,True
99091,35.514257446,0.051957884806,0.12019717458,0.006245190950834311,0.014447360777014997,6393.044268876328,0.02511068389857875,17976287.738669638,17650990.204860307,2910.1922351657026,0.024179382814120253,8825871.048739662,8673525.715088926,396625.155803165,0.04030808046185743,504470836.94664466,490516411.43682295,172431.2074741783,0.03950544102120169,221111623.13687748,215043441.34757236,9303.23650404203,569056.3632773433,578359.5997813854,True,True,True
99103,29.132319423,0.019328146805,0.13105292962,0.002533010262920693,0.017174870361984677,10747.326090117902,0.03431594695633483,17976287.293212987,17564997.74364504,4715.617862991393,0.03327833240992028,8825870.871893892,8638043.69026861,633757.2031940928,0.046568277255806464,504470839.9814904,486913617.903862,273271.00328246795,0.04641800368077303,221111624.27143085,213515703.0570499,15462.943953109294,907028.2064765608,922491.1504296701,True,True,True
99155,34.014672826,0.02846472253,0.0087482655541,0.0002490169516162132,7.653215020505258e-05,6.981312930618129,0.0016175870231800744,17976287.89461038,17966273.565903917,3.9299855620177184,0.0014799720321104887,8825871.10396987,8820560.393423636,12.143080178329438,0.00021856673684620277,504470828.8570187,504393741.3694016,5.233761369552575,0.00021337693410100806,221111620.09609407,221078271.69879228,10.911298492635847,17.376841547882012,28.28814004051786,True,True,True
99182,60.159779693,0.011716906663,0.089480314007,0.0010484324873959506,0.00800672659479132,2257.4756254635968,0.014210243581598146,17976287.550559897,17782995.726341028,1004.723750117711,0.014082691055978497,8825870.973338464,8736152.129450884,128908.55569509456,0.02210125923152847,504470834.0554799,496441190.93945044,56985.592750948075,0.02215108741067724,221111622.04788375,217578601.80406207,3262.199375581308,185894.14844604264,189156.34782162396,True,True,True
99205,30.129898809,0.00044244972682,0.11126729166,4.9230182798968265e-05,0.012380410193351506,5700.223641359966,0.024508925337642963,17976287.401225466,17677314.153131567,2506.13427876035,0.023787515318521434,8825870.91867924,8689181.231760254,320805.76149825536,0.034149136215114645,504470836.61495686,491993515.37098,138972.97989334151,0.03409145100964517,221111623.01000282,215698933.63798332,8206.357920120316,459778.74139159685,467985.09931171715,True,True,True
