point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
494,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.01,0,0.100167421162,140547.677466,140547.011311,0,0.66615468731,0,140545.680723,1.33058857217,1789.16232516,791.136631706,96812.2349076,41154.4774469,1472,0,-0.000352440220635,-0.000412336751672,-0.0304370686004,0.00805701675325,-0.0462207066085,-0.0471742423735,-0.000154914491748,0.000215814033497,-0.00186952784319,-0.00106272158302,0.018943997299,0.053971485394,0,0.018943997299,0.0166944995368,0,0.00380942324551,-0.000942585385707,0,0.00380942324551,-0.000774310525766,0,0.0348027871986,0.0348027871986,0.00139286963584,0.00139286963584
495,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.0146779926762,0,0.121451120659,305795.929744,305794.482937,0,1.44680711704,0,305791.520114,2.96282309404,3894.38323312,1724.43081858,210636.251658,89539.4172267,1472,0,-0.000451832702966,-0.000660572479306,-0.0446458248239,0.0125681144323,-0.0680473451897,-0.0694706202335,-0.0002198655189,0.000320029954523,-0.00273214130897,-0.00157930039332,0.0278971807879,0.0792283801564,0,0.0278971807879,0.0238464478977,0,0.00569236604223,-0.00132890605749,0,0.00569236604223,-0.00109235061422,0,0.0517120437852,0.0517120437852,0.00206115881276,0.00206115881276
496,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.0215443469003,0,0.147312149232,668435.109806,668431.95801,0,3.15179592433,0,668425.26018,6.69783055315,8516.66630446,3778.91705732,460419.646795,195716.727853,1472,0,-0.000515254884024,-0.00109232032891,-0.0653880679703,0.0201382129367,-0.100239801842,-0.102383099511,-0.000305777324432,0.000477073879915,-0.00398300179028,-0.00236043163373,0.0411090786811,0.116215049847,0,0.0411090786811,0.0334809542996,0,0.00857308527567,-0.00182534228082,0,0.00857308527567,-0.00150484072195,0,0.0772705666466,0.0772705666466,0.0030599370022,0.0030599370022
497,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.0316227766017,0,0.178778770218,1471205.65386,1471198.76364,0,6.89021995399,0,1471183.29094,15.4726980946,18751.7023511,8345.42762408,1013350.54394,430751.089722,1472,0,-0.000414852806674,-0.0018788010889,-0.0953923490091,0.0335096812707,-0.147621032564,-0.150894840185,-0.000409925398496,0.000717122669794,-0.00578255590166,-0.00355678710751,0.0605639869707,0.170083217193,0,0.0605639869707,0.0455176315303,0,0.0130540777754,-0.00238566360827,0,0.0130540777754,-0.00198658543404,0,0.116400026893,0.116400026893,0.00456112216324,0.00456112216324
498,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.0464158883361,0,0.217145940847,3271282.55713,3271267.44528,0,15.1118543801,0,3271230.60183,36.8434469107,41685.4080328,18634.3771034,2253182.96321,957764.696928,1472,0,0.000202798578546,-0.00338612325263,-0.137762964745,0.0587552960454,-0.216683333192,-0.221803383364,-0.000510131343468,0.00109267946367,-0.00833273530235,-0.00541977339315,0.0889213169307,0.247387115536,0,0.0889213169307,0.0577955915857,0,0.0201774553155,-0.0027955927126,0,0.0201774553155,-0.00240838389976,0,0.177358966412,0.177358966412,0.00682923707958,0.00682923707958
499,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.0681292069058,0,0.2640742499,7385214.67902,7385181.48267,0,33.196351084,0,7385090.11933,91.363342082,93900.7705464,42247.161551,5086753.57685,2162279.97373,1472,0,0.00230660568282,-0.00643232612097,-0.193623254662,0.110620678911,-0.314072210118,-0.322408957748,-0.000526171450308,0.00170344776927,-0.0118305274766,-0.00837495776418,0.128821550527,0.353839889288,0,0.128821550526,0.0611173957252,0,0.0318151726546,-0.0023644975879,0,0.0318151726546,-0.00236605048,0,0.27446497119,0.27446497119,0.0102608493129,0.0102608493129
500,analytic_3p1,standard3nu,ND+FD,point,23.7137370566,0,0.1,0,0.321750554397,17056732.1055,17056658.9267,0,73.1788315451,0,17056420.8473,238.079367411,215113.059417,97667.3703514,11749024.5281,4994853.9688,1472,0,0.0086235055591,-0.0129162085758,-0.251110994887,0.228921969658,-0.436650822682,-0.451199064089,-0.000209281130927,0.00276284244514,-0.0162285378974,-0.013116472717,0.178433638956,0.482459008193,0,0.178433638956,0.02263869445,0,0.0514707316552,0.000847438712884,0,0.0514707316552,-0.000803108402275,0,0.433070136507,0.433070136507,0.0154039282098,0.0154039282098
501,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,1e-005,0,0.00316228293065,0.401371784947,0.401371784947,0,0,0,0.401361865267,9.91967997181e-006,0.00501177180022,0.00219285452791,0.273865911364,0.120301247255,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,1.46779926762e-005,0,0.00383119622197,0.864730030952,0.864730030952,0,0,0,0.864708659883,2.13710690756e-005,0.0107975203995,0.00472435335936,0.590026752703,0.259181404491,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,2.15443469003e-005,0,0.00464160550044,0.682438883333,0.682436735377,0,2.14795533024e-006,0,0.682435492626,1.24275095086e-006,0.00833696996529,0.00369440487679,0.465371263133,0.205034097402,1472,0,-7.52520518799e-009,2.65463712513e-006,6.70274569624e-005,6.79972172697e-005,6.03215287407e-005,6.05825323389e-005,8.40833587145e-008,-9.40447303114e-008,1.08250076524e-006,-8.63567298721e-007,-2.88573011019e-005,-2.59142134858e-005,0,-2.88573011019e-005,-1.95762607667e-005,0,-3.44445473854e-006,-1.39021020631e-006,0,-3.44445473854e-006,-7.17368939203e-006,0,1.63709094131e-005,1.63709094131e-005,1.71665238007e-007,1.71665238007e-007
504,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,3.16227766017e-005,0,0.00562344289032,1.4702970785,1.47029245065,0,4.62784363664e-006,0,1.47028977311,2.67753905317e-006,0.017961820154,0.00795949512004,1.002630439,0.441740696374,1472,0,-1.06673933516e-008,3.89621682535e-006,9.83857121531e-005,9.98093782539e-005,8.85430294333e-005,8.89259774825e-005,1.23441661401e-007,-1.38006590267e-007,1.58898567935e-006,-1.26753203857e-006,-4.23580105547e-005,-3.80408244073e-005,0,-4.23580105546e-005,-2.87385621466e-005,0,-5.05548457027e-006,-2.04047214843e-006,0,-5.05548457027e-006,-1.05291633207e-005,0,2.40294466879e-005,2.40294466879e-005,2.52097614457e-007,2.52097614457e-007
505,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,4.64158883361e-005,0,0.00681297339631,3.16774471298,3.16773474191,0,9.97106422577e-006,0,3.16772897297,5.76894139357e-006,0.0386987196935,0.0171486577119,2.16016020336,0.951727161154,1472,0,-1.48429820348e-008,5.71830920869e-006,0.000144416638143,0.000146506838507,0.000129970145575,0.00013053190714,1.81239652645e-007,-2.02496606349e-007,2.33250991412e-006,-1.86045800686e-006,-6.21758258159e-005,-5.58448279762e-005,0,-6.2175825816e-005,-4.21922240544e-005,0,-7.41982561088e-006,-2.9948368423e-006,0,-7.41982561088e-006,-1.54538952332e-005,0,3.52709166878e-005,3.52709166878e-005,3.70303404139e-007,3.7030340414e-007
506,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,6.81292069058e-005,0,0.00825413557911,6.82497001521,6.82494853106,0,2.14841492136e-005,0,6.82493610113,1.24299394235e-005,0.0833775001742,0.0369470725141,4.65410871098,2.05051524739,1472,0,-2.00314401785e-008,8.39213436595e-006,0.00021198791243,0.000215057079738,0.000190784632204,0.000191608475863,2.661356185e-007,-2.970749235e-007,3.42408273452e-006,-2.73072586356e-006,-9.12675978091e-005,-8.19873844658e-005,0,-9.12675978092e-005,-6.19507950692e-005,0,-1.08894983513e-005,-4.39546019364e-006,0,-1.08894983513e-005,-2.26814861966e-005,0,5.17717297828e-005,5.17717297828e-005,5.44122943802e-007,5.44122943802e-007
507,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0001,0,0.0100001666742,14.7048091459,14.7047628529,0,4.62929742855e-005,0,14.7047360699,2.6783081779e-005,0.17964288259,0.0796045108893,10.0275573696,4.41795808988,1472,0,-2.56207092693e-008,1.23153925781e-005,0.000311184310541,0.000315691758919,0.000280064889715,0.000281272597905,3.90875382049e-007,-4.35724370326e-007,5.02678488855e-006,-4.0080430166e-006,-0.0001339753692,-0.000120380640454,0,-0.000133975369201,-9.09767504812e-005,0,-1.5980761912e-005,-6.4508795904e-006,0,-1.5980761912e-005,-3.3288142013e-005,0,7.59928860294e-005,7.59928860294e-005,7.99938532146e-007,7.99938532145e-007
508,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.000146779926762,0,0.0121155729858,31.6832617128,31.6831619562,0,9.97566354898e-005,0,31.6831042424,5.77137821379e-005,0.387065242003,0.171516815258,21.605565012,9.51901488694,1472,0,-2.94585936931e-008,1.80709740449e-005,0.000456817750042,0.000463439224191,0.000411146586901,0.000412915965326,5.74247396902e-007,-6.3886218512e-007,7.38029098084e-006,-5.88275564473e-006,-0.000196676653036,-0.000176779983016,0,-0.000196676653036,-0.000133633473805,0,-2.34504409942e-005,-9.466929676e-006,0,-2.34504409942e-005,-4.88522817257e-005,0,0.000111547428616,0.000111547428616,1.17689703674e-006,1.17689703675e-006
509,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.000215443469003,0,0.0146785197736,68.2680947209,68.2678797338,0,0.000214987029683,0,68.2677553571,0.000124376729646,0.834021870937,0.369566359412,46.5536242704,20.5106672331,1472,0,-2.56840467104e-008,2.65126046487e-005,0.000670649614281,0.000680380341955,0.000603626226625,0.000606216218052,8.44002042422e-007,-9.36226748749e-007,1.08370522976e-005,-8.63417081576e-006,-0.000288741555985,-0.000259661490625,0,-0.000288741555983,-0.00019635800547,0,-3.44073769828e-005,-1.38919621205e-005,0,-3.44073769828e-005,-7.16880475589e-005,0,0.000163740280596,0.000163740280596,1.73336976404e-006,1.73336976404e-006
510,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.000316227766017,0,0.0177837314693,147.106292801,147.105829411,0,0.000463390410469,0,147.105561334,0.000268076627046,1.79720971412,0.796347615406,100.315241842,44.1970302394,1472,0,1.2905161888e-010,3.88894181922e-005,0.000984665370941,0.000998973411206,0.000886315882552,0.00089010216361,1.24124348766e-006,-1.37097237006e-006,1.5915813482e-005,-1.26720751865e-005,-0.00042394335173,-0.000381527414457,0,-0.000423943351729,-0.000288668627473,0,-5.04747625515e-005,-2.03828778768e-005,0,-5.04747625515e-005,-0.000105186405806,0,0.000240361671291,0.000240361671291,2.55699910665e-006,2.55699910665e-006
511,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.000464158883361,0,0.0215460139152,317.016819937,317.015820911,0,0.000999025145471,0,317.01524299,0.000577920996356,3.8731228192,1.71612512124,216.181197907,95.2453750643,1472,0,8.17081844379e-008,5.702635012e-005,0.00144590846141,0.00146696429279,0.00130161017722,0.00130713467568,1.82710663857e-006,-2.00537267932e-006,2.33810441204e-005,-1.85975603306e-005,-0.000622541250103,-0.000560860256934,0,-0.000622541250105,-0.000424687216304,0,-7.40257160992e-005,-2.99013150806e-005,0,-7.40257160992e-005,-0.000154312275039,0,0.000352854002475,0.000352854002475,3.78066354614e-006,3.78066354615e-006
512,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.000681292069058,0,0.0261045368649,683.264159681,683.262005188,0,0.00215449283751,0,683.260758917,0.00124627102302,8.34803544765,3.6986914776,465.933749734,205.281528529,1472,0,2.95622925777e-007,8.35836320667e-005,0.00212363472451,0.00215465795421,0.00191196100385,0.0019199986776,2.69305466054e-006,-2.92853033499e-006,3.43614299333e-005,-2.7292046081e-005,-0.000914364154208,-0.000825072815508,0,-0.000914364154209,-0.00062546751464,0,-0.000108523238105,-4.38532517348e-005,0,-0.000108523238105,-0.000226326589839,0,0.000518029488896,0.000518029488896,5.60854151617e-006,5.60854151618e-006
513,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.001,0,0.0316280494376,1472.91050727,1472.90585871,0,0.00464856574033,0,1472.9031699,0.00268880913986,17.9968373642,7.97305891437,1004.4117161,442.524246326,1472,0,8.12636690052e-007,0.000122426280959,0.00311994190488,0.00316573116382,0.0028095215154,0.00282116559834,3.97706661114e-006,-4.26626613607e-006,5.05279091094e-005,-4.00473741125e-005,-0.00134339478001,-0.00121501523425,0,-0.00134339478001,-0.00092261523762,0,-0.000159006656964,-6.42905161346e-005,0,-0.000159006656964,-0.000331829752005,0,0.00076060193784,0.00076060193784,8.36005151796e-006,8.36005151798e-006
514,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.00146779926762,0,0.0383212470469,3176.02603848,3176.01600166,0,0.0100368197145,0,3176.01019644,0.00580522295912,38.809563041,17.191590299,2165.80474289,954.21010543,1472,0,2.00936852686e-006,0.000179141865172,0.00458564990446,0.00465340603192,0.00413060605257,0.00414736548517,5.88971435916e-006,-6.19255416561e-006,7.4363918149e-005,-5.87554488045e-005,-0.00197462375085,-0.00179197380251,0,-0.00197462375085,-0.00136404042603,0,-0.000232778596815,-9.41992566728e-005,0,-0.000232778596815,-0.000486257960656,0,0.00111692591675,0.00111692591675,1.25466430617e-005,1.25466430617e-005
515,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.00215443469003,0,0.0464325711818,6851.23637891,6851.21468577,0,0.0216931404094,0,6851.20213813,0.0125476393768,83.7285286773,37.0830196208,4672.01235538,2058.39078209,1472,0,4.71067666289e-006,0.00026174749196,0.00674421552639,0.00684484820714,0.00607757679641,0.00610145900991,8.75744577284e-006,-8.93965463838e-006,0.000109581468293,-8.61835401267e-005,-0.00290438375978,-0.002648776215,0,-0.00290438375978,-0.00202335276668,0,-0.000340355010028,-0.000137907675303,0,-0.000340355010028,-0.000712003816339,0,0.00164053510275,0.00164053510275,1.90111613655e-005,1.90111613655e-005
516,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.00316227766017,0,0.0562638127644,14787.3743366,14787.3267381,0,0.047598497317,0,14787.2998669,0.0268712058141,180.727177916,80.0584643783,10083.8292962,4442.71179957,1472,0,1.02806369078e-005,0.000384689529166,0.00999595661383,0.0101471695609,0.00900904891593,0.00904356049037,1.32340910379e-005,-1.2963311798e-005,0.000162670977524,-0.000128317910935,-0.00431009294827,-0.00395644267678,0,-0.00431009294828,-0.00303808122954,0,-0.000496130069967,-0.000206282767884,0,-0.000496130069967,-0.0010505350364,0,0.0024270103455,0.0024270103455,2.8686158609e-005,2.8686158609e-005
517,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.00464158883361,0,0.0681820219235,31944.7798175,31944.6758897,0,0.103927854328,0,31944.617881,0.0580086921934,390.495341978,172.952009943,21783.8059383,9597.42259945,1472,0,2.30945905176e-005,0.000561138112521,0.0147823281958,0.0150105009462,0.0133320172797,0.0133799259521,2.00481334605e-005,-1.84362161727e-005,0.000241423533502,-0.000189343103636,-0.00637841352694,-0.00591455471217,0,-0.00637841352694,-0.00457497906108,0,-0.000721683426625,-0.000304236521144,0,-0.000721683426625,-0.00154016605019,0,0.00357912546032,0.00357912546032,4.45428983314e-005,4.45428983314e-005
518,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.00681292069058,0,0.0826344305907,69097.0590943,69096.830715,0,0.228379295724,0,69096.7053289,0.125386169566,844.87439627,374.103143458,47118.636192,20759.2169833,1472,0,5.13695290572e-005,0.000815963890492,0.021937780788,0.022286259829,0.0198053383858,0.0198695382163,3.07809988621e-005,-2.57705562423e-005,0.000360158283504,-0.00027994123282,-0.0094757218194,-0.00891565945627,0,-0.0094757218194,-0.00696772547849,0,-0.00104519285877,-0.000449581062353,0,-0.00104519285877,-0.00225659918943,0,0.00528986726357,0.00528986726357,7.06694367317e-005,7.06694367318e-005
519,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.01,0,0.100167421162,149736.882825,149736.376127,0,0.506698244873,0,149736.104491,0.271635646851,1831.5527693,810.685186531,102108.318382,44985.8197894,1472,0,0.000113762767688,0.00118077145643,0.032726643835,0.0332678880706,0.0295888879795,0.0296692862199,4.81362150677e-005,-3.49950407367e-005,0.000541371629387,-0.00041484991695,-0.014157209464,-0.0136011677714,0,-0.014157209464,-0.0107820657745,0,-0.00150373356577,-0.000666043543222,0,-0.00150373356577,-0.00330299095682,0,0.00784396445997,0.00784396445997,0.00011524323718,0.000115243237181
520,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0146779926762,0,0.121451120659,325378.219145,325377.078572,0,1.14057323159,0,325376.487624,0.590948213045,3981.82677446,1761.4150152,221881.009181,97752.827601,1472,0,0.000251949131267,0.00169555122548,0.0491981505071,0.0500583458402,0.044576428478,0.0446625318063,7.71453489031e-005,-4.51016209776e-005,0.000822821142996,-0.00061611781627,-0.0213295070471,-0.0211051537737,0,-0.0213295070471,-0.0170557069825,0,-0.00214158262753,-0.000989663089526,0,-0.00214158262753,-0.00482659849238,0,0.0116879079209,0.0116879079209,0.000194328310324,0.000194328310324
521,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0215443469003,0,0.147312149232,709904.682437,709902.057916,0,2.62452053498,0,709900.761745,1.29617138651,8692.17871487,3841.62667643,484096.371196,213271.881329,1472,0,0.000560360875141,0.00240397068705,0.0748069703258,0.0762166761173,0.0679906612388,0.0680414331978,0.000127618889332,-5.21740378353e-005,0.00127090983408,-0.00091558762134,-0.0325356832773,-0.0335422970014,0,-0.0325356832773,-0.0277956642348,0,-0.00300181649961,-0.00147455070304,0,-0.00300181649961,-0.00703295467401,0,0.0175421011985,0.0175421011985,0.00034058081297,0.00034058081297
522,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0316227766017,0,0.178778770218,1558088.07099,1558081.82419,0,6.24679823546,0,1558078.93392,2.89027337464,19086.345355,8423.35312105,1062494.08532,468078.040396,1472,0,0.00125741545141,0.00333370304904,0.115686548359,0.118090643663,0.105619935614,0.105508786204,0.00021963374487,-4.46474578054e-005,0.00200921069895,-0.00135420607109,-0.0505472455173,-0.0551039487443,0,-0.0505472455174,-0.0471147728043,0,-0.00410032092169,-0.00219791439384,0,-0.00410032092169,-0.0101956890004,0,0.0266157674263,0.0266157674263,0.000622379638212,0.000622379638212
523,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0464158883361,0,0.217145940847,3449757.04211,3449741.3732,0,15.668905384,0,3449734.70608,6.66711679777,42256.2657876,18604.7912062,2352517.36778,1036362.94843,1472,0,0.00286274421532,0.00443386530126,0.183470737647,0.187781743215,0.168596214917,0.167956423287,0.000396447688889,8.84105087327e-006,0.00328299543049,-0.00196423706294,-0.0806922871552,-0.094689076681,0,-0.0806922871551,-0.0839894683143,0,-0.005358166558,-0.00325162235718,0,-0.005358166558,-0.0146403024217,0,0.041050982272,0.041050982272,0.00118611813754,0.00118611813754
524,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.0681292069058,0,0.2640742499,7737456.23433,7737413.58918,0,42.6451470333,0,7737397.12637,16.4628080663,94600.8805735,41480.7716863,5276798.80197,2324533.13495,1472,0,0.00665873410208,0.00539160257682,0.302112156505,0.310336085649,0.280207789575,0.277979611577,0.000756770286567,0.000191430268485,0.00561345966268,-0.0026835371343,-0.134106150073,-0.172707335969,0,-0.134106150073,-0.159427786841,0,-0.00643830103847,-0.00466816388332,0,-0.00643830103847,-0.0206367985081,0,0.0649265030007,0.0649265030007,0.00234732485394,0.00234732485394
525,analytic_3p1,standard3nu,ND+FD,point,31.6227766017,0,0.1,0,0.321750554397,17688160.5069,17688028.9181,0,131.588809087,0,17687982.9607,45.9573355582,214739.203491,93446.3212626,12065051.9324,5314791.46089,1472,0,0.0159529327239,0.00511373038522,0.526049526859,0.542968831797,0.494344880426,0.487386651987,0.00154127655231,0.00072521656606,0.0101840883046,-0.00303468536945,-0.236513084086,-0.340191734097,0,-0.236513084086,-0.326626765641,0,-0.00636254296809,-0.00610317779436,0,-0.00636254296809,-0.0280348020362,0,0.106786058731,0.106786058731,0.0047650061457,0.0047650061457
526,analytic_3p1,standard3nu,ND+FD,point,42.1696503429,0,1e-005,0,0.00316228293065,0.136413217245,0.13640901485,0,4.20239495851e-006,0,0.136408233648,7.81201927788e-007,0.00167329939263,0.00074670048011,0.0931449206186,0.0408440943583,1472,0,2.01517627354e-006,1.6362816839e-006,9.34323580199e-005,8.33923170029e-005,0.000101388510518,9.85402816534e-005,1.37556293319e-007,4.65596086878e-009,2.41584779246e-006,2.08955094505e-006,-4.72287903762e-005,-7.49278884786e-005,0,-4.72287903763e-005,-6.16531649933e-005,0,-4.11325298904e-006,-1.10722248967e-006,0,-4.11325298904e-006,-5.05241982902e-006,0,1.06151315304e-007,1.06151315304e-007,4.62895016293e-007,4.62895016293e-007
