point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
562,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.000681292069058,0,0.0261045368649,20.0257613353,20.0233329583,0,0.00242837696324,0,20.0200679536,0.00326500476275,0.197150647427,0.0939898819319,13.0366968319,6.69549559708,1472,0,3.24381251772e-005,5.23593074121e-005,0.00225385763449,0.00177227253095,0.00245427110515,0.0024707873743,5.01710230815e-006,-2.98394343355e-006,5.37620215715e-005,2.51615073462e-005,-0.000980099718859,-0.00106325490898,0,-0.000980099718861,-0.00037371345744,0,-0.000262768741097,0.0001238340838,0,-0.000262768741097,-9.56113503168e-005,0,-0.000409241202109,-0.000409241202109,-2.16288112724e-005,-2.16288112723e-005
563,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.001,0,0.0316280494376,43.1805824743,43.1753537211,0,0.00522875328568,0,43.1683137952,0.00703992586245,0.425089090636,0.202597806678,28.1104611229,14.4372057009,1472,0,4.77693939623e-005,7.66580276702e-005,0.00330717626159,0.00260053602618,0.00360130079033,0.00362556810448,7.37388422161e-006,-4.35900102578e-006,7.8857458508e-005,3.68480379037e-005,-0.00143797056044,-0.00156063553175,0,-0.00143797056043,-0.000549015145358,0,-0.000385658218278,0.000181985151763,0,-0.000385658218278,-0.000139861268895,0,-0.000600279137001,-0.000600279137001,-3.16935179948e-005,-3.16935179948e-005
564,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.00146779926762,0,0.0383212470469,93.1545026352,93.143247176,0,0.0112554592059,0,93.1280618624,0.0151853135424,0.916973315674,0.436837434641,60.6438759957,31.1455604299,1472,0,7.04535406111e-005,0.000112098715104,0.00485204374889,0.00381533339355,0.00528366878066,0.00531934098659,1.08444612358e-005,-6.35327657674e-006,0.000115629570794,5.39049748194e-005,-0.00210931923038,-0.00229068125538,0,-0.00210931923037,-0.000806876385383,0,-0.000565996817893,0.000267595299409,0,-0.000565996817893,-0.00020426110018,0,-0.000880217081436,-0.000880217081436,-4.64048973539e-005,-4.64048973539e-005
565,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.00215443469003,0,0.0464325711818,200.871651852,200.847139385,0,0.0245124671016,0,200.814337625,0.0328017602714,1.97670008318,0.942902655728,130.762154615,67.1653820314,1472,0,0.000104914574154,0.000164454440208,0.00716065877615,0.00562630562741,0.00780032201498,0.00785353448504,1.61168455418e-005,-9.28860917847e-006,0.000170349067566,7.86033199621e-005,-0.00311636422149,-0.00339048617743,0,-0.00311636422149,-0.00119786160156,0,-0.000835199473169,0.000395834018409,0,-0.000835199473169,-0.000299129724807,0,-0.00130524561695,-0.00130524561695,-6.83074428615e-005,-6.83074428615e-005
566,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.00316227766017,0,0.0562638127644,433.710680143,433.657667555,0,0.0530125880068,0,433.586787055,0.0708805005689,4.26704870795,2.03536538173,282.328945533,145.026307933,1472,0,0.000156111452702,0.000239984756177,0.0105300977484,0.0082708113674,0.0114729311247,0.0115517697622,2.38607974193e-005,-1.34655146718e-005,0.00025009895938,0.000114464782734,-0.00458395889541,-0.00499600224835,0,-0.00458395889541,-0.00177086546459,0,-0.00122873445994,0.000584653158492,0,-0.00122873445994,-0.000435311612601,0,-0.00192221429012,-0.00192221429012,-0.000100028448828,-0.000100028448828
567,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.00464158883361,0,0.0681820219235,937.397935347,937.283079353,0,0.114855994284,0,937.129697396,0.15338195703,9.21959833615,4.39754268245,610.193118065,313.47282027,1472,0,0.000233733883186,0.000349203689069,0.0154986041529,0.0121669403615,0.0168910054624,0.0170082683608,3.54650589889e-005,-1.94000984779e-005,0.000367225615848,0.000166085904121,-0.0067494227339,-0.00737525219899,0,-0.0067494227339,-0.00262667685371,0,-0.00180965838115,0.000866080303836,0,-0.00180965838115,-0.000630817439991,0,-0.00283520268603,-0.00283520268603,-0.000146312481241,-0.000146312481241
568,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.00681292069058,0,0.0826344305907,2029.06467238,2028.81516439,0,0.249507986524,0,2028.48254923,0.33261515871,19.9470183915,9.5137374499,1320.75274335,678.6016652,1472,0,0.000353068154586,0.000505914255191,0.0228408362457,0.0179171075646,0.0249030342137,0.0250783617804,5.30133426244e-005,-2.76836912409e-005,0.000539293296533,0.00023973803724,-0.00995242039367,-0.0109168363247,0,-0.00995242039367,-0.00391496958642,0,-0.00266949136577,0.00128852198397,0,-0.00266949136577,-0.000908228075055,0,-0.00419131627092,-0.00419131627092,-0.000213638645703,-0.000213638645703
569,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.01,0,0.100167421162,4401.65440597,4401.11024557,0,0.544160398987,0,4400.38666061,0.723584968722,43.2407544282,20.6219169465,2864.93914783,1472.30842637,1472,0,0.000540071212006,0.000727990408441,0.0337250354449,0.0264253267421,0.0367919303237,0.0370558172141,7.9892305401e-005,-3.89082232779e-005,0.000792169916991,0.000343512877984,-0.0147069924402,-0.016222896579,0,-0.0147069924402,-0.00587622352684,0,-0.00394714106358,0.00192921553124,0,-0.00394714106358,-0.00129447501367,0,-0.00621658447192,-0.00621658447192,-0.000311100221067,-0.000311100221067
570,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.0146779926762,0,0.121451120659,9579.0154325,9577.82169047,0,1.1937420288,0,9576.23998665,1.5817038218,94.0037995041,44.825383065,6234.21022665,3204.78228124,1472,0,0.000840735994419,0.0010362456067,0.0499340106499,0.0390616412219,0.0545226470135,0.0549228746383,0.000121795726412,-5.33270796395e-005,0.00116399469865,0.000487233109873,-0.0218014299967,-0.0242477099784,0,-0.0218014299967,-0.00890974687739,0,-0.0058565872253,0.0029155491909,0,-0.0058565872253,-0.00181517683933,0,-0.00926476349927,-0.00926476349927,-0.000451079061902,-0.000451079061902
571,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.0215443469003,0,0.147312149232,20943.1884498,20940.5467933,0,2.64165650176,0,20937.063721,3.48307227807,205.206497626,97.8317252221,13628.411952,7009.09661841,1472,0,0.00134055325038,0.0014486434427,0.0742332998296,0.0579311898672,0.0811585512993,0.0817699205599,0.000188687415798,-6.99196074939e-005,0.00171103400662,0.000681983787262,-0.0324666202157,-0.0365498385641,0,-0.0324666202157,-0.0137062370117,0,-0.00873432015762,0.00446691166257,0,-0.00873432015762,-0.00247630532994,0,-0.0139027657729,-0.0139027657729,-0.0006494643479,-0.0006494643479
572,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.0316227766017,0,0.178778770218,46098.5141888,46092.5859894,0,5.92819946477,0,46084.8262379,7.7597514138,450.619662171,214.77436551,29991.7417823,15435.4501794,1472,0,0.00220805205214,0.00196227915246,0.111063682324,0.0863620046326,0.121655899351,0.12259394098,0.000299057610413,-8.40841424604e-005,0.00251778739531,0.00094008411447,-0.0487006661318,-0.0558215921721,0,-0.0487006661318,-0.021538989298,0,-0.0131309626948,0.00698504749004,0,-0.0131309626948,-0.00321379176147,0,-0.0210944826269,-0.0210944826269,-0.000924759925249,-0.000924759925249
573,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.0464158883361,0,0.217145940847,102453.534571,102439.957623,0,13.5769480514,0,102422.348038,17.6095848481,997.904675804,475.404940903,66635.8438402,34330.8041663,1472,0,0.00379067640447,0.00249829963326,0.167646747567,0.129686089884,0.184141819772,0.185567032054,0.000488335063119,-8.14147843117e-005,0.00370721530772,0.00128248333998,-0.0737853130193,-0.0868386189832,0,-0.0737853130193,-0.0348410655285,0,-0.0199673287246,0.0112486531018,0,-0.0199673287246,-0.00375813160404,0,-0.0324659378599,-0.0324659378599,-0.00129068098243,-0.00129068098243
574,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.0681292069058,0,0.2640742499,230823.536172,230791.419978,0,32.1161942334,0,230750.230077,41.1899014931,2235.72005862,1064.32778449,150055.90414,77435.4679955,1472,0,0.00685318485499,0.00275435521566,0.256472279443,0.196916475898,0.282837233018,0.284914439878,0.000829733116818,-2.27285143211e-005,0.00546218633317,0.00177543802423,-0.113488389538,-0.138857667863,0,-0.113488389538,-0.0586811001125,0,-0.0308930363672,0.0189012407836,0,-0.0308930363672,-0.00328593811889,0,-0.0510108457367,-0.0510108457367,-0.001740807165,-0.001740807165
575,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0,0.1,0,0.321750554397,529699.704262,529619.729718,0,79.9745440677,0,529518.487764,101.241954018,5085.25333802,2417.92966704,344089.326805,178027.219908,1472,0,0.0131721577941,0.00179008951559,0.40022934852,0.304055905029,0.443918321167,0.446584478961,0.00148390504781,0.000195349968398,0.00804192170839,0.00266533406246,-0.178480492851,-0.231106878553,0,-0.178480492851,-0.104377863321,0,-0.0490357038896,0.0336875219973,0,-0.0490357038896,0.000504541260747,0,-0.0823893123247,-0.0823893123247,-0.0022211224385,-0.0022211224385
576,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,1e-005,0,0.00316228293065,0.293065009393,0.293065009393,0,0,0,0.293058340864,6.66852918883e-006,0.00362515518587,0.00159964048864,0.200211760108,0.0876284536101,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,1.46779926762e-005,0,0.00383119622197,0.63138745882,0.63138745882,0,0,0,0.631373092122,1.43666975294e-005,0.00781012452945,0.00344630492322,0.431341844909,0.188789184458,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,2.15443469003e-005,0,0.00464160550044,1.36027681945,1.36027681945,0,0,0,1.360245868,3.09514436749e-005,0.016826292257,0.0074247873627,0.929293621916,0.40673211791,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,3.16227766017e-005,0,0.00562344289032,0.0206064762237,0.020604172104,0,2.30411972599e-006,0,0.0206011380751,3.03402882144e-006,0.000227067977656,0.000105243987309,0.0136901444122,0.00658171572684,1472,0,2.14278557764e-006,4.99205256314e-007,6.18419923368e-005,7.43319078312e-005,5.75815842642e-005,5.8129985364e-005,2.59157120376e-007,1.42828305389e-007,1.34892233762e-008,-1.49198256359e-006,-2.34125870094e-005,-8.52669930512e-006,0,-2.34125870094e-005,-1.05301182829e-005,0,-7.33042000921e-006,7.3778684718e-006,0,-7.33042000921e-006,-2.55705196598e-006,0,1.59208360227e-005,1.59208360227e-005,-1.71175383845e-007,-1.71175383845e-007
580,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,4.64158883361e-005,0,0.00681297339631,0.0443966281627,0.0443916641901,0,4.96397260515e-006,0,0.0443851277159,6.53647422778e-006,0.000489221334783,0.000226742681241,0.0294954101034,0.0141802900707,1472,0,3.14546789448e-006,7.32376436834e-007,9.07700063543e-005,0.000109102417848,8.45167452853e-005,8.53217388022e-005,3.80410936967e-007,2.09674088917e-007,1.97524598007e-008,-2.19000651937e-006,-3.43639471047e-005,-1.25160407995e-005,0,-3.43639471046e-005,-1.54567584621e-005,0,-1.07596631007e-005,1.08297264143e-005,0,-1.07596631007e-005,-3.75238565407e-006,0,2.33686664011e-005,2.33686664011e-005,-2.51100213513e-007,-2.51100213513e-007
581,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,6.81292069058e-005,0,0.00825413557911,0.0956538405946,0.095643146365,0,1.0694229557e-005,0,0.095629064406,1.40819590327e-005,0.00105405432243,0.000488507601323,0.0635487369326,0.0305518475087,1472,0,4.61753767676e-006,1.07421316967e-006,0.000133228648545,0.000160136351243,0.000124050467216,0.000125232145509,5.5841064219e-007,3.07825843822e-007,2.88913741066e-008,-3.21465282847e-006,-5.04371552838e-005,-1.83722372879e-005,0,-5.04371552834e-005,-2.26888375767e-005,0,-1.57931936567e-005,1.58969340993e-005,0,-1.57931936567e-005,-5.50591046762e-006,0,3.43006728768e-005,3.43006728768e-005,-3.68239605942e-007,-3.68239605942e-007
582,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.0001,0,0.0100001666742,0.206093407542,0.206070368551,0,2.30389909583e-005,0,0.206040031303,3.03372477744e-005,0.00227108034528,0.00105247463035,0.136920568335,0.0658262452409,1472,0,6.778958902e-006,1.57507378551e-006,0.000195545371721,0.000235039190851,0.000182074399407,0.000183809101566,8.1972898173e-007,4.5196953315e-007,4.21885789875e-008,-4.71881586495e-006,-7.40268344762e-005,-2.6969345736e-005,0,-7.40268344765e-005,-3.3305716013e-005,0,-2.31816001847e-005,2.33358126599e-005,0,-2.31816001847e-005,-8.07761060327e-006,0,5.03468502943e-005,5.03468502943e-005,-5.39801342274e-007,-5.39801342273e-007
583,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.000146779926762,0,0.0121155729858,0.44405832041,0.444008687659,0,4.96327511748e-005,0,0.44394333249,6.53551693293e-005,0.00489349726236,0.00226754474946,0.295015491785,0.141832153862,1472,0,9.95303885982e-006,2.30832547688e-006,0.000287005107122,0.000344971332794,0.000267234051467,0.000269780753463,1.2034006472e-006,6.63708591335e-007,6.14544487288e-008,-6.92702997255e-006,-0.0001086462246,-3.9591164895e-005,0,-0.0001086462246,-4.88926914667e-005,0,-3.40267161474e-005,3.42572536146e-005,0,-3.40267161474e-005,-1.18477780016e-005,0,7.38998190165e-005,7.38998190165e-005,-7.90810657809e-007,-7.90810657808e-007
584,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.000215443469003,0,0.0146785197736,0.956836551465,0.956729631216,0,0.000106920248663,0,0.956588841747,0.000140789469416,0.0105446610932,0.00488547226903,0.635686423468,0.305613074386,1472,0,1.46152850091e-005,3.38047441421e-006,0.000421230885702,0.000506307694894,0.000392214451128,0.000395953591053,1.76678802124e-006,9.74854605849e-007,8.91906681353e-008,-1.01691163723e-005,-0.000159448640386,-5.81239039257e-005,0,-0.000159448640386,-7.17788460923e-005,0,-4.9946071108e-005,5.02934686751e-005,0,-4.9946071108e-005,-1.73717770172e-005,0,0.000108471713294,0.000108471713294,-1.15749881342e-006,-1.15749881342e-006
585,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.000316227766017,0,0.0177837314693,2.06190993943,2.0616796192,0,0.000230320235572,0,2.06137634122,0.000303277973916,0.0227240675379,0.0105261087248,1.36985800037,0.658571442561,1472,0,2.14657090079e-005,4.94530342066e-006,0.000618206983483,0.000743069790644,0.000575624235776,0.000581114894559,2.59423253005e-006,1.43232049234e-006,1.28734330652e-007,-1.49297238976e-005,-0.000233990754528,-8.53401270073e-005,0,-0.000233990754528,-0.000105387509333,0,-7.33144330445e-005,7.38437633824e-005,0,-7.33144330445e-005,-2.54586793383e-005,0,0.000159218174476,0.000159218174476,-1.69196649236e-006,-1.69196649236e-006
586,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.000464158883361,0,0.0215460139152,4.44382045767,4.44332435028,0,0.000496107389558,0,4.44267109393,0.000653256343191,0.0489780628082,0.0226802427171,2.95232177826,1.41934426649,1472,0,3.15362301436e-005,7.22304837902e-006,0.000907241321247,0.00109048712946,0.00084475466719,0.000852818912818,3.80984266889e-006,2.10543863719e-006,1.84263001275e-007,-2.19213750456e-005,-0.000343348395339,-0.000125317998645,0,-0.000343348395338,-0.000154753578574,0,-0.000107618692058,0.000108437478754,0,-0.000107618692058,-3.72829180913e-005,0,0.000233707795955,0.000233707795955,-2.46835909046e-006,-2.46835909046e-006
587,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.000681292069058,0,0.0261045368649,9.57930306862,9.57823456126,0,0.00106850735699,0,9.57682758433,0.00140697693932,0.105588127808,0.0488721113585,6.36419893234,3.05957538975,1472,0,4.63510696847e-005,1.05251520706e-005,0.00133129822742,0.0016002065546,0.00123961541231,0.00125146298887,5.59645730316e-006,3.09699512779e-006,2.60358790601e-007,-3.21923905918e-005,-0.000503744518808,-0.000184061981781,0,-0.000503744518809,-0.000227289116697,0,-0.00015797951236,0.000159271446593,0,-0.00015797951236,-5.45400632251e-005,0,0.000343052217564,0.000343052217564,-3.59048496418e-006,-3.59048496419e-006
588,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.001,0,0.0316280494376,20.6569320357,20.6546310271,0,0.00230100860862,0,20.6516010744,0.00302995268891,0.227712506886,0.105326412072,13.7240102612,6.59758184689,1472,0,6.81680964285e-005,1.52832897191e-005,0.00195332480798,0.00234789956843,0.00181882833102,0.00183624157739,8.22389541466e-006,4.56005584154e-006,3.60417295923e-007,-4.7286813171e-005,-0.000738917660797,-0.00027042540705,0,-0.000738917660795,-0.000333920622408,0,-0.000231918648589,0.000234009063491,0,-0.000231918648589,-7.96580064713e-005,0,0.00050356638382,0.00050356638382,-5.19987270766e-006,-5.19987270767e-006
589,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.00146779926762,0,0.0383212470469,44.5728536149,44.5678994576,0,0.00495415729048,0,44.5613754865,0.00652397108549,0.491385228277,0.227056841833,29.6139779125,14.235479475,1472,0,0.000100345821243,2.20762323247e-005,0.00286546519798,0.00344434453589,0.00266821394503,0.00269382326798,1.2091315269e-005,6.72401960122e-006,4.82275178561e-007,-6.94823622707e-005,-0.00108355298158,-0.000397489487482,0,-0.00108355298157,-0.000490787480624,0,-0.000340488774136,0.000343975159144,0,-0.000340488774136,-0.000116069353817,0,0.000739208684523,0.000739208684523,-7.48083427654e-006,-7.48083427657e-006
590,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.00215443469003,0,0.0464325711818,96.2881601706,96.2774968735,0,0.0106632971022,0,96.2634526706,0.0140442028898,1.06147520785,0.489746582209,63.9767655723,30.7495095111,1472,0,0.000147909529462,3.16353835794e-005,0.00420243118135,0.005051512745,0.0039132559996,0.00395095279407,1.7791313061e-005,9.93577469786e-006,6.07441020264e-007,-0.000102146517061,-0.00158822078713,-0.000584641243914,0,-0.00158822078711,-0.000721797859191,0,-0.000499939635721,0.000505957251284,0,-0.000499939635721,-0.000168530383663,0,0.00108516942323,0.00108516942323,-1.06532305351e-005,-1.06532305351e-005
591,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.00316227766017,0,0.0562638127644,208.454519029,208.431577361,0,0.0229416672562,0,208.40135129,0.0302260715569,2.29720943898,1.05752498768,138.518857297,66.5579856374,1472,0,0.0002184413684,4.47799362347e-005,0.00616079628505,0.00740579153549,0.00573709874598,0.00579265951513,2.62081427134e-005,1.47263741245e-005,6.76026415065e-007,-0.000150273474076,-0.00232641566454,-0.000860740154256,0,-0.00232641566455,-0.00106251605101,0,-0.000734180796075,0.000744951792395,0,-0.000734180796075,-0.000243415358006,0,0.00159315239329,0.00159315239329,-1.49299602328e-005,-1.49299602328e-005
592,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.00464158883361,0,0.0681820219235,447.973465867,447.923216137,0,0.0502497306862,0,447.857966554,0.0652495829456,4.93772866478,2.28860253769,297.620675665,143.076209269,1472,0,0.000328203465276,6.10868458543e-005,0.00910668882996,0.0109642901273,0.00847357092356,0.00855471368395,3.9239722317e-005,2.20803648319e-005,1.37952145445e-006,-0.000221567839081,-0.00344571929021,-0.00128148571267,0,-0.00344571929021,-0.00159247233649,0,-0.00108424556468,0.00111152813518,0,-0.00108424556468,-0.00035317284295,0,0.00236254160381,0.00236254160381,-2.0310780009e-005,-2.0310780009e-005
593,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.00681292069058,0,0.0826344305907,969.222033637,969.113146947,0,0.108886689796,0,968.972619873,0.140527074712,10.6846386677,4.95210474506,643.927741718,309.548661817,1472,0,0.000491325254086,8.10887001391e-005,0.0133866709241,0.0161300468335,0.012451999155,0.0125714296819,5.84310561038e-005,3.31901665264e-005,1.62603807333e-006,-0.000326855587442,-0.00506368174905,-0.00190198364292,0,-0.00506368174905,-0.00237013196461,0,-0.00159724594287,0.00165156998899,0,-0.00159724594287,-0.000502770866859,0,0.00348549284111,0.00348549284111,-2.64261231123e-005,-2.64261231123e-005
594,analytic_3p1,standard3nu,ND+FD,uniform,74.9894209332,0,0.01,0,0.100167421162,2101.09682461,2100.86021371,0,0.236610892031,0,2100.5574249,0.302788813278,23.1671944997,10.7370020223,1395.93249325,671.023523942,1472,0,0.000742075496198,0.000100287335147,0.0196914887583,0.0237545770215,0.0183078824716,0.0184836795786,8.75769592194e-005,5.04148215738e-005,1.55797017359e-006,-0.000483050505099,-0.00744529908862,-0.00283767201118,0,-0.00744529908863,-0.00355004987102,0,-0.00235706443465,0.00246801570168,0,-0.00235706443465,-0.000703845240187,0,0.00515444254611,0.00515444254611,-3.13990379785e-005,-3.13990379785e-005
