point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
531,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.000421696503429,0,0.0205366938124,0,0.345007277089,0.344951409623,0,5.58674667085e-005,0,0.344886844555,6.45650671645e-005,0.209797547437,0.135152476072,6.56170196333e-007,7.29942913033e-007,1472,0,1.14627770724e-005,-1.26068902919e-005,-3.01655270014e-005,-2.96644736552e-005,-2.42253984366e-005,-2.28602297214e-005,1.69553821137e-006,4.59522285353e-007,-2.90473974533e-006,-5.12066438106e-006,0.000326449718628,3.9179979957e-005,0,0.000326449718628,3.21836687117e-005,0,9.05177694578e-005,-2.21122944633e-005,0,9.05177694578e-005,-1.43704697306e-005,0,-1.93077273645e-006,-1.93077273645e-006,3.53433430927e-006,3.53433430927e-006
532,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00056234132519,0,0.0237159601549,0,0.61366963452,0.613570314687,0,9.9319833576e-005,0,0.613455587032,0.000114727654569,0.373179974163,0.240387883144,1.16864289754e-006,1.28873714715e-006,1472,0,1.52767428314e-005,-1.68080835458e-005,-4.03621664184e-005,-3.9703423346e-005,-3.24499525221e-005,-3.06211191926e-005,2.2601594799e-006,6.1225432279e-007,-3.87458314724e-006,-6.82879059843e-006,0.000435372861797,5.2382795279e-005,0,0.000435372861795,4.30651801829e-005,0,0.000120682114789,-2.94764233687e-005,0,0.000120682114789,-1.91555508839e-005,0,-2.53677926886e-006,-2.53677926886e-006,4.71180725132e-006,4.71180725132e-006
533,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.000749894209332,0,0.0273876200398,0,1.09163326607,1.09145671431,0,0.00017655176139,0,1.09125290251,0.000203811791875,0.663859009851,0.427593326028,2.08582023358e-006,2.29260536018e-006,1472,0,2.03556512833e-005,-2.24077578894e-005,-5.4065266996e-005,-5.3203576935e-005,-4.35302996698e-005,-4.10766581507e-005,3.01241126483e-006,8.15514374008e-007,-5.16870840081e-006,-9.10682744227e-006,0.000580659349072,7.00944338253e-005,0,0.000580659349077,5.76907435665e-005,0,0.000160887236777,-3.9288243356e-005,0,0.000160887236777,-2.55305045379e-005,0,-3.3154264726e-006,-3.3154264726e-006,6.28097546084e-006,6.28097546084e-006
534,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.001,0,0.0316280494376,0,1.94207833446,1.94176453398,0,0.000313800485348,0,1.94140258681,0.000361947169766,1.18109924513,0.760657503768,3.7047734486e-006,4.08031116639e-006,1472,0,2.71158623008e-005,-2.98702265899e-005,-7.2526518433e-005,-7.14072424056e-005,-5.8506618603e-005,-5.52082182939e-005,4.01434072865e-006,1.08583432556e-006,-6.89590836373e-006,-1.21450187892e-005,0.000774464471262,9.390069132e-005,0,0.00077446447126,7.73984337816e-005,0,0.000214466618394,-5.23575685802e-005,0,0.000214466618394,-3.40208739636e-005,0,-4.30143346058e-006,-4.30143346058e-006,8.37168209899e-006,8.37168209899e-006
535,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00133352143216,0,0.0365255337251,0,3.45557951296,3.45502186182,0,0.000557651138932,0,3.45437936927,0.000642492552744,2.10168678315,1.3533212758,6.55516248075e-006,7.24770279634e-006,1472,0,3.61082968765e-005,-3.9813014348e-005,-9.74790226907e-005,-9.60394615823e-005,-7.88342414523e-005,-7.438876851e-005,5.34827500181e-006,1.44501037918e-006,-9.20175858004e-006,-1.61971884498e-005,0.00103301882575,0.000125980050113,0,0.00103301882575,0.000104042117039,0,0.000285853577313,-6.97592072407e-005,0,0.000285853577313,-4.53238126613e-005,0,-5.52341682188e-006,-5.52341682188e-006,1.11564512084e-005,1.11564512084e-005
536,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00177827941004,0,0.0421821585917,0,6.14980343218,6.14881265722,0,0.00099077495042,0,6.14767284019,0.00113981703655,3.74063215744,2.40815593806,1.16909831749e-005,1.28707424885e-005,1472,0,4.80599618068e-005,-5.30566682901e-005,-0.000131347575663,-0.000129522202744,-0.000106575176052,-0.00010056346787,7.12326223415e-006,1.92166448896e-006,-1.22812746162e-005,-2.16020462234e-005,0.00137800403671,0.000169350952212,0,0.00137800403671,0.000140217542891,0,0.000380938752053,-9.29173708818e-005,0,0.000380938752053,-6.03624618273e-005,0,-6.98824375843e-006,-6.98824375843e-006,1.48642291222e-005,1.48642291222e-005
537,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00237137370566,0,0.0487160194502,0,10.9475666106,10.9458068277,0,0.00175978281702,0,10.9437863057,0.00202052203572,6.65963419431,4.28612899748,2.07656733768e-005,2.28702639515e-005,1472,0,6.3926706857e-005,-7.06901704514e-005,-0.000177567713773,-0.000175301332006,-0.000144694741775,-0.000136529329981,9.48340907104e-006,2.55317504082e-006,-1.63960970041e-005,-2.88116783791e-005,0.00183840012876,0.000228240082415,0,0.00183840012876,0.000189605870312,0,0.000507539513618,-0.00012371513763,0,0.000507539513618,-8.03562365683e-005,0,-8.64977872896e-006,-8.64977872896e-006,1.97983146076e-005,1.97983146076e-005
538,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00316227766017,0,0.0562638127644,0,19.4953288812,19.4922044379,0,0.0031244432895,0,19.4886263979,0.0035780399657,11.8612072134,7.63091973225,3.6877034048e-005,4.06152004038e-005,1472,0,8.49589145505e-005,-9.41563554828e-005,-0.000241079778669,-0.000238356076153,-0.00019753039076,-0.000186377141849,1.2618550142e-005,3.38798162331e-006,-2.18979560378e-005,-3.84296799167e-005,0.0024529717921,0.000308641929,0,0.00245297179212,0.000257506436193,0,0.000676012891872,-0.000164634902675,0,0.000676012891872,-0.000106910588756,0,-1.03490149718e-005,-1.03490149718e-005,2.63595536348e-005,2.63595536348e-005
539,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00421696503429,0,0.0649838903115,0,34.7340687822,34.728524311,0,0.00554447123303,0,34.7221967066,0.00632760440918,21.1369212723,13.5914654784,6.5500960121e-005,7.20593670902e-005,1472,0,0.000112780785539,-0.00012536256682,-0.000329109565675,-0.000326008822935,-0.000271546968275,-0.000256203237413,1.67776760218e-005,4.48817768995e-006,-2.92609476857e-005,-5.12622529638e-005,0.00327362422226,0.00041918649044,0,0.00327362422229,0.000351679841464,0,0.000900049594944,-0.00021893582955,0,0.000900049594944,-0.000142129646573,0,-1.17025549556e-005,-1.17025549556e-005,3.50759640934e-005,3.50759640934e-005
540,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0056234132519,0,0.0750598821345,0,61.925464753,61.9156326055,0,0.00983214742156,0,61.9044622942,0.0111703113602,37.6940598007,24.2213287622,0.000116252558444,0.000127790055951,1472,0,0.000149481230351,-0.000166822368705,-0.00045242545883,-0.000449236524224,-0.000376574753843,-0.000355275969392,2.22854118178e-005,5.93211071731e-006,-3.91263514529e-005,-6.83867905604e-005,0.00436994970496,0.000572512015118,0,0.00436994970494,0.000483707715177,0,0.00119769103891,-0.000290872919191,0,0.00119769103891,-0.000188753838322,0,-1.18991288985e-005,-1.18991288985e-005,4.66398379352e-005,4.66398379352e-005
541,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.00749894209332,0,0.0867050294722,0,110.439365602,110.421630748,0,0.0177348540808,0,110.401074001,0.0205567466323,67.171682871,43.2495084983,0.000208635819188,0.000230742809703,1472,0,0.000200570804994,-0.000223588553681,-0.000600441788601,-0.000595976978123,-0.000501354809094,-0.000471478918876,2.98240682961e-005,7.88430082539e-006,-4.99242154469e-005,-9.05017926142e-005,0.00588498085435,0.00076280509098,0,0.00588498085435,0.000643378825459,0,0.00160793960251,-0.000391187655563,0,0.00160793960251,-0.000254037445558,0,-4.15014078978e-005,-4.15014078978e-005,6.24888258308e-005,6.24888258308e-005
542,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.01,0,0.100167421162,0,197.234830873,197.203264444,0,0.0315664295036,0,197.166656438,0.0366080060433,119.974373173,77.2281087014,0.000371452661763,0.000411117260002,1472,0,0.000265785503201,-0.000297794359445,-0.000832190697347,-0.000828450030167,-0.000703156967477,-0.000660645629635,3.9603734928e-005,1.03747320964e-005,-6.58663464407e-005,-0.000120453316362,0.00788442955984,0.00104960638021,0,0.00788442955983,0.000892876419352,0,0.00214275784733,-0.000520477094831,0,0.00214275784733,-0.000337898529252,0,-5.79123611747e-005,-5.79123611747e-005,8.31292477347e-005,8.31292477347e-005
543,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0133352143216,0,0.115736405371,0,352.738968464,352.682769483,0,0.0561989817024,0,352.61755017,0.0652193123461,214.59314585,138.08822795,0.000662375256352,0.000733307547722,1472,0,0.000351375707688,-0.000396423923119,-0.00116637428844,-0.00116539432263,-0.000999849089629,-0.00093837535935,5.25084401316e-005,1.35853982867e-005,-8.66188729691e-005,-0.000160224256737,0.0105796826039,0.00145789350821,0,0.0105796826039,0.00125348464136,0,0.00285454374432,-0.000691878670015,0,0.00285454374432,-0.000448995571278,0,-8.18522130098e-005,-8.18522130098e-005,0.000110479026574,0.000110479026574
544,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0177827941004,0,0.133750568779,0,632.016594802,631.916514051,0,0.100080751492,0,631.800265174,0.1162488769,384.56438021,247.349639387,0.00118403065877,0.0013104234351,1472,0,0.000462972094154,-0.000527312183484,-0.00165760861311,-0.00166360379196,-0.00144547350541,-0.00135490923141,6.94649407941e-005,1.76677228904e-005,-0.000113455395803,-0.000212972819663,0.0142258629445,0.00204915717365,0,0.0142258629445,0.00178498143576,0,0.00380084904193,-0.00091852507421,0,0.00380084904193,-0.000595757209832,0,-0.000117501564964,-0.000117501564964,0.000146613757727,0.000146613757727
545,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0237137370566,0,0.154607864065,0,1135.17192206,1134.99364525,0,0.178276811916,0,1134.78632819,0.207317053097,690.890417514,444.098751836,0.00212667378005,0.00234922104084,1472,0,0.000607041876852,-0.000700582774543,-0.0023958835746,-0.00241728257538,-0.00213082367125,-0.00199459106397,9.16061863294e-005,2.2750505568e-005,-0.00014790809045,-0.000282841699591,0.0191818200157,0.0029229349788,0,0.0191818200157,0.00258617826865,0,0.0050567347169,-0.00121703598923,0,0.0050567347169,-0.000788792708972,0,-0.000171817313094,-0.000171817313094,0.000194136791634,0.000194136791634
546,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0316227766017,0,0.178778770218,0,2045.39044157,2045.07279835,0,0.317643223261,0,2044.70288892,0.369909426471,1245.29287793,799.771831155,0.00385405404979,0.00423521456352,1472,0,0.000790163487956,-0.000929038683533,-0.00353346216896,-0.00358684778198,-0.00321210129572,-0.00300247804184,0.000120241205589,2.8869844696e-005,-0.00019185797054,-0.00037526433478,0.0259600983188,0.00424485824176,0,0.0259600983188,0.00382479226092,0,0.00671850772228,-0.00160771965576,0,0.00671850772228,-0.00104095303325,0,-0.000256623446087,-0.000256623446087,0.000256169374764,0.000256169374764
547,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0421696503429,0,0.206823872408,0,3700.63243178,3700.06643259,0,0.565999193144,0,3699.40627699,0.660155598954,2254.12526049,1445.92635831,0.00710140769456,0.00771238469123,1472,0,0.00101699536248,-0.00122821416037,-0.00533495467168,-0.00545278860261,-0.00496444902737,-0.00463412054924,0.000156710377355,3.58192248363e-005,-0.000247857352157,-0.000497401252702,0.0353065271486,0.00629838941715,0,0.0353065271486,0.00579319360167,0,0.00890588459873,-0.0021136978738,0,0.00890588459873,-0.00136663410164,0,-0.000392388964165,-0.000392388964165,0.000336101936677,0.000336101936677
548,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.056234132519,0,0.239418106092,0,6730.44658071,6729.43830389,0,1.0082768235,0,6728.26090577,1.1773981152,4102.42437269,2626.98614226,0.0134873436951,0.0143015889355,1472,0,0.00128526199673,-0.00161533744211,-0.00827268537929,-0.00851871287161,-0.00788403753471,-0.0073506782094,0.000201965458948,4.28387405646e-005,-0.000320221439265,-0.000658835561698,0.0483302407755,0.00958252738088,0,0.0483302407754,0.00901485579034,0,0.0117580582061,-0.00275710899489,0,0.0117580582061,-0.00177907524511,0,-0.00061508905919,-0.00061508905919,0.000436693540057,0.000436693540057
549,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.0749894209332,0,0.277385433428,0,12319.9481202,12318.1533495,0,1.79477068696,0,12316.0590878,2.09426161487,7516.83138617,4801.26755305,0.027010219034,0.0274000199168,1472,0,0.00157396420011,-0.00210528780622,-0.013212087347,-0.01371263084,-0.0128864049372,-0.0120041940512,0.000255504642217,4.79806739067e-005,-0.000418424457103,-0.000872851645345,0.0667201892175,0.0150002066234,0,0.0667201892175,0.0144518800391,0,0.0154117424662,-0.00354787408841,0,0.0154117424662,-0.00228264037728,0,-0.000988713913867,-0.000988713913867,0.000557448638637,0.000557448638637
550,analytic_3p1,standard3nu,ND+FD,uniform,42.1696503429,0.1,0,0.321750554397,0,22720.6926577,22717.5008612,0,3.19179640702,0,22713.7673242,3.73353702521,13880.0728017,8837.3131793,0.0591254240028,0.0557547923625,1472,0,0.00181871679856,-0.00269743708304,-0.0216857008742,-0.0226871728686,-0.0215996674297,-0.0201140123261,0.000312777294583,4.70899656874e-005,-0.000565002491078,-0.00115681182144,0.0932592942755,0.0241361804704,0,0.0932592942756,0.0238182142858,0,0.0199309950788,-0.00445710396566,0,0.0199309950788,-0.00285649059859,0,-0.00171871811993,-0.00171871811993,0.000687479366549,0.000687479366549
551,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.0001,0,0.0100001666742,0,0.00796941999891,0.0079620291058,0,7.39089311109e-006,0,0.00795744575891,4.58334688723e-006,0.00488112568045,0.00308074477463,7.79302308076e-008,8.07204789163e-008,1472,0,5.39733203808e-006,-4.85000134698e-006,1.32099512139e-005,1.39872115981e-005,1.29272776957e-005,1.46071023458e-005,6.5510721141e-007,1.63330931531e-007,1.73408233809e-006,-6.0570775815e-007,7.00556540747e-005,-9.77885610646e-006,0,7.00556540747e-005,-1.33883695696e-005,0,3.4542569201e-005,-9.53683926142e-006,0,3.4542569201e-005,-6.22197628621e-006,0,-7.14714763175e-006,-7.14714763175e-006,1.57986075835e-006,1.57986075835e-006
552,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000133352143216,0,0.0115480765167,0,0.0141730755724,0.0141599331964,0,1.31423760002e-005,0,0.0141517846057,8.14859076366e-006,0.00868062694268,0.00547903738457,1.12742539088e-007,1.56126636848e-007,1472,0,7.19714077034e-006,-6.4674530345e-006,1.76111754981e-005,1.86474154059e-005,1.72339269236e-005,1.94742050503e-005,8.73561385952e-007,2.17790061553e-007,2.31244500213e-006,-8.07668108194e-007,9.34218936836e-005,-1.30358513682e-005,0,9.34218936832e-005,-1.78488528458e-005,0,4.60621186616e-005,-1.27171179126e-005,0,4.60621186616e-005,-8.29681152661e-006,0,-9.52758774968e-006,-9.52758774968e-006,2.10682611924e-006,2.10682611924e-006
553,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000177827941004,0,0.0133356095822,0,0.0252066348278,0.0251832656641,0,2.33691637773e-005,0,0.0251687796552,1.44860088654e-005,0.0154380519044,0.00974471381126,2.26177221612e-007,2.73771125033e-007,1472,0,9.59697743544e-006,-8.62426011538e-006,2.34767402429e-005,2.48581376085e-005,2.29731423343e-005,2.59609497087e-005,1.16484504085e-006,2.90400620048e-007,3.08371105769e-006,-1.07694284116e-006,0.000124582191235,-1.7375651461e-005,0,0.000124582191233,-2.37932481766e-005,0,6.14227992614e-005,-1.69577283846e-005,0,6.14227992614e-005,-1.10633941498e-005,0,-1.26993985022e-005,-1.26993985022e-005,2.80958301268e-006,2.80958301268e-006
554,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000237137370566,0,0.0153998739491,0,0.0448314277564,0.0447898747729,0,4.1552983477e-005,0,0.0447641251747,2.57495982042e-005,0.0274566726573,0.0173322775804,4.17814729303e-007,5.06720532816e-007,1472,0,1.27967720847e-005,-1.15002317771e-005,3.12922626424e-005,3.31335840237e-005,3.06197635394e-005,3.46046884416e-005,1.55322527808e-006,3.8720726721e-007,4.11222341916e-006,-1.43594870875e-006,0.000166136744908,-2.3156692726e-005,0,0.000166136744907,-3.17135503928e-005,0,8.1905021324e-005,-2.2612034461e-005,0,8.1905021324e-005,-1.47522385697e-005,0,-1.69245299796e-005,-1.69245299796e-005,3.74679067872e-006,3.74679067872e-006
555,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000316227766017,0,0.0177837314693,0,0.0797393280657,0.0796654445441,0,7.38835216394e-005,0,0.0796196796234,4.5764920712e-005,0.0488339687935,0.0308298378738,7.41152235243e-007,8.96724540359e-007,1472,0,1.70629862072e-005,-1.53350871594e-005,4.17031673013e-005,4.41571832536e-005,4.08047027295e-005,4.61197876496e-005,2.07104482613e-006,5.16263502059e-007,5.4837890432e-006,-1.91455242678e-006,0.000221553529093,-3.08548553868e-005,0,0.000221553529095,-4.22635720622e-005,0,0.000109215702936,-3.01510367471e-005,0,0.000109215702936,-1.96705865107e-005,0,-2.25507519214e-005,-2.25507519214e-005,4.99669500208e-006,4.99669500208e-006
556,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000421696503429,0,0.0205366938124,0,0.141838144019,0.141706780509,0,0.000131363509952,0,0.141625457069,8.13234395533e-005,0.0868602896467,0.054843574903,1.32845733486e-006,1.58750169031e-006,1472,0,2.27506859967e-005,-2.04483896464e-005,5.55663084036e-005,5.88362560073e-005,5.43652119558e-005,6.14549517923e-005,2.76140144828e-006,6.88296060154e-007,7.31284102908e-006,-2.55253475096e-006,0.00029545814729,-4.11009985786e-005,0,0.000295458147291,-5.63111451925e-005,0,0.000145630101734,-4.02024377236e-005,0,0.000145630101734,-2.6227877212e-005,0,-3.00390752204e-005,-3.00390752204e-005,6.66367857099e-006,6.66367857099e-006
557,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.00056234132519,0,0.0237159601549,0,0.252321566667,0.252088017888,0,0.000233548779142,0,0.251943542757,0.000144475131152,0.154509209236,0.0975736200658,2.35725474698e-006,2.83133159765e-006,1472,0,3.0332887008e-005,-2.72660930749e-005,7.40175053089e-005,7.83735416495e-005,7.24105268633e-005,8.1868333196e-005,3.68171010328e-006,9.17586545809e-007,9.7519920879e-006,-3.40286028709e-006,0.000394020691854,-5.47297430372e-005,0,0.000394020691852,-7.50063586997e-005,0,0.000194180625328,-5.36026041718e-005,0,0.000194180625328,-3.49696192376e-005,0,-3.999938733e-005,-3.999938733e-005,8.88700884726e-006,8.88700884726e-006
558,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.000749894209332,0,0.0273876200398,0,0.448921808887,0.448506617771,0,0.000415191116487,0,0.44825003375,0.000256584021116,0.27487368905,0.173623734832,4.16423917122e-006,5.0296491468e-006,1472,0,4.04395247307e-005,-3.63558764781e-005,9.85592868761e-005,0.000104360135561,9.64069367117e-005,0.000109025325122,4.90843380063e-006,1.22313935951e-006,1.30047791081e-005,-4.53600920251e-006,0.000525472223883,-7.28422659352e-005,0,0.000525472223882,-9.98701123711e-005,0,0.000258908035385,-7.14656258648e-005,0,0.000258908035385,-4.66223932867e-005,0,-5.32363202372e-005,-5.32363202372e-005,1.18525280545e-005,1.18525280545e-005
559,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.001,0,0.0316280494376,0,0.798842947087,0.798104914931,0,0.000738032155873,0,0.797649425421,0.000455489510172,0.489073281827,0.309015293298,7.41122483532e-006,8.92858135411e-006,1472,0,5.390913635e-005,-4.84741475889e-005,0.000131173786989,0.000138895080153,0.000128286844049,0.000145124765623,6.54335787097e-006,1.63022537033e-006,1.73426669719e-005,-6.04570261838e-006,0.000700794564554,-9.68860284727e-005,0,0.000700794564562,-0.000132907866912,0,0.000345195403879,-9.52749905458e-005,0,0.000345195403879,-6.21535697301e-005,0,-7.08074877097e-005,-7.08074877097e-005,1.58082843249e-005,1.58082843249e-005
560,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.00133352143216,0,0.0365255337251,0,1.4218472005,1.42053546923,0,0.0013117312704,0,1.41972734717,0.000808122058179,0.870360417773,0.550145990392,1.31918500954e-005,1.58692120792e-005,1472,0,7.18572700183e-005,-6.46285159592e-005,0.000174465991203,0.00018473713152,0.000170586416085,0.000193059767601,8.72189560255e-006,2.17241589761e-006,2.31277392086e-005,-8.05644665713e-006,0.00093464201583,-0.000128753974626,0,0.000934642015826,-0.000176753628849,0,0.000460211618321,-0.000127005094179,0,0.000460211618321,-8.2850419152e-005,0,-9.4095961901e-005,-9.4095961901e-005,2.10854511315e-005,2.10854511315e-005
561,analytic_3p1,standard3nu,ND+FD,uniform,56.234132519,0.00177827941004,0,0.0421821585917,0,2.53152272919,2.52919175443,0,0.00233097476491,0,2.52775909754,0.00143265688964,1.54931624141,0.979823880808,2.34345899784e-005,2.8197613905e-005,1472,0,9.57668042323e-005,-8.61607328633e-005,0.0002318418029,0.000245493459641,0.00022661533411,0.000256618941498,1.16240550825e-005,2.89425140708e-006,3.0842985103e-005,-1.07334304276e-005,0.00124657380589,-0.000170904181224,0,0.00124657380589,-0.000234848284688,0,0.000613499542874,-0.000169281961977,0,0.000613499542874,-0.000110424677428,0,-0.000124897760902,-0.000124897760902,2.81263558934e-005,2.81263558934e-005
